market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders
5.0,2015-01-25 19:23:18,2015-01-25 19:50:05,2002,28,4.0,1,2799,1,2799,2799,12.0,26.0,11.0
5.0,2015-02-03 05:14:37,2015-02-03 05:40:43,2002,28,4.0,4,1716,3,149,739,19.0,18.0,17.0
5.0,2015-01-24 00:54:21,2015-01-24 01:47:06,2002,28,4.0,5,2235,4,319,599,25.0,16.0,17.0
2.0,2015-01-24 00:52:41,2015-01-24 01:37:34,2002,4,3.0,4,1817,3,0,949,25.0,16.0,17.0
5.0,2015-01-25 03:23:15,2015-01-25 04:05:34,2002,28,4.0,1,3279,1,3279,3279,49.0,61.0,53.0
5.0,2015-01-24 23:30:00,2015-01-25 00:08:09,2002,28,4.0,5,1779,4,196,557,30.0,34.0,21.0
5.0,2015-02-09 22:11:23,2015-02-09 22:45:08,2002,28,4.0,2,2068,2,419,1649,14.0,17.0,20.0
5.0,2015-01-22 22:40:20,2015-01-22 23:09:31,2002,28,4.0,4,3726,3,149,2479,16.0,12.0,11.0
5.0,2015-02-16 03:22:32,2015-02-16 04:39:21,2002,28,4.0,9,3742,7,149,739,55.0,54.0,87.0
5.0,2015-02-07 02:03:36,2015-02-07 03:05:31,2002,28,4.0,2,1578,2,749,829,48.0,40.0,60.0
2.0,2015-02-07 19:04:30,2015-02-07 19:30:16,5058,47,2.0,2,1745,2,550,1195,14.0,7.0,7.0
6.0,2015-02-18 05:07:37,2015-02-18 05:29:26,5058,40,5.0,1,1095,1,1095,1095,30.0,17.0,16.0
5.0,2015-02-08 03:01:15,2015-02-08 03:48:47,5058,24,5.0,1,1350,1,1350,1350,46.0,45.0,75.0
5.0,2015-02-11 22:21:40,2015-02-11 22:41:50,5058,24,5.0,2,1450,2,255,1195,15.0,8.0,7.0
5.0,2015-02-16 02:36:12,2015-02-16 03:15:03,5058,24,5.0,2,1700,1,850,850,49.0,45.0,82.0
5.0,2015-02-13 04:57:19,2015-02-13 05:17:15,5058,24,5.0,1,1195,1,1195,1195,39.0,22.0,23.0
5.0,2015-02-15 03:12:47,2015-02-15 03:48:27,5058,24,5.0,1,1350,1,1350,1350,50.0,47.0,84.0
5.0,2015-02-04 03:11:44,2015-02-04 03:29:21,5058,24,5.0,1,1220,1,895,895,42.0,34.0,43.0
5.0,2015-02-13 16:23:10,2015-02-13 17:26:11,5058,24,5.0,1,1295,1,1295,1295,3.0,3.0,3.0
5.0,2015-02-13 16:19:24,2015-02-13 17:13:06,5058,24,5.0,3,2345,3,295,1050,3.0,2.0,2.0
5.0,2015-02-14 00:04:29,2015-02-14 00:30:47,5058,24,5.0,1,1350,1,1350,1350,21.0,13.0,13.0
5.0,2015-02-14 02:55:29,2015-02-14 03:43:24,5058,24,5.0,1,850,1,850,850,57.0,53.0,99.0
5.0,2015-02-18 03:30:32,2015-02-18 04:01:34,5058,24,5.0,2,2725,2,1150,1250,46.0,43.0,56.0
5.0,2015-02-08 19:40:40,2015-02-08 20:11:08,5058,24,5.0,2,2390,2,1195,1195,23.0,21.0,21.0
5.0,2015-01-23 22:19:24,2015-01-23 22:48:21,5058,24,5.0,1,1395,1,1395,1395,18.0,7.0,7.0
5.0,2015-01-30 02:58:49,2015-01-30 03:37:54,5058,24,5.0,2,2845,2,1350,1395,39.0,35.0,55.0
5.0,2015-02-17 17:43:20,2015-02-17 18:04:30,5058,24,5.0,2,1800,2,550,1250,7.0,3.0,2.0
5.0,2015-01-29 01:31:06,2015-01-29 02:02:07,5058,24,5.0,4,3240,3,550,895,27.0,24.0,30.0
5.0,2015-02-04 00:24:43,2015-02-04 00:57:06,5058,24,5.0,2,1045,2,495,550,21.0,13.0,13.0
2.0,2015-02-10 05:20:56,2015-02-10 05:43:51,5058,46,2.0,1,1490,1,1095,1095,19.0,10.0,12.0
5.0,2015-01-28 20:10:53,2015-01-28 20:47:42,5058,24,5.0,1,1400,1,1250,1250,12.0,10.0,16.0
2.0,2015-01-30 04:29:53,2015-01-30 04:51:20,5058,28,1.0,1,1150,1,1150,1150,36.0,28.0,28.0
5.0,2015-02-03 05:05:53,2015-02-03 05:45:39,5058,24,5.0,2,1700,1,850,850,21.0,18.0,17.0
5.0,2015-02-16 02:56:24,2015-02-16 03:32:38,5058,24,5.0,6,5000,4,325,1250,52.0,49.0,83.0
3.0,2015-02-16 19:54:13,2015-02-16 20:58:47,5058,47,2.0,9,9690,8,255,1295,18.0,15.0,20.0
5.0,2015-02-15 19:08:56,2015-02-15 19:37:19,5058,24,5.0,2,1900,1,950,950,17.0,10.0,10.0
5.0,2015-02-10 16:12:32,2015-02-10 17:02:26,5058,24,5.0,1,1145,1,850,850,5.0,2.0,2.0
5.0,2015-02-07 18:18:01,2015-02-07 18:43:10,5058,24,5.0,2,2395,2,950,1250,3.0,3.0,4.0
5.0,2015-02-17 01:29:44,2015-02-17 01:55:38,5058,24,5.0,3,3895,3,1250,1350,35.0,31.0,32.0
5.0,2015-01-25 04:18:03,2015-01-25 04:41:55,5058,24,5.0,1,1350,1,1350,1350,40.0,54.0,39.0
5.0,2015-02-15 02:08:51,2015-02-15 02:48:57,5058,24,5.0,4,5285,4,995,1350,47.0,35.0,53.0
5.0,2015-01-28 03:59:57,2015-01-28 04:22:25,5058,24,5.0,1,1350,1,1350,1350,38.0,27.0,31.0
5.0,2015-02-15 19:06:41,2015-02-15 20:05:22,5058,24,5.0,11,6640,5,150,1350,17.0,10.0,10.0
5.0,2015-02-17 02:24:06,2015-02-17 03:01:17,5058,24,5.0,1,1490,1,1095,1095,48.0,42.0,55.0
5.0,2015-02-07 18:05:40,2015-02-07 18:56:37,5058,24,5.0,2,1800,2,850,950,2.0,3.0,5.0
5.0,2015-01-25 02:20:10,2015-01-25 02:59:08,5058,24,5.0,2,2645,2,1250,1395,47.0,55.0,54.0
5.0,2015-01-23 02:27:40,2015-01-23 02:55:28,5058,24,5.0,1,1150,1,1150,1150,44.0,23.0,38.0
5.0,2015-02-11 01:07:32,2015-02-11 01:39:52,5058,24,5.0,2,2170,2,895,950,24.0,18.0,21.0
5.0,2015-01-26 05:12:28,2015-01-26 05:37:57,5058,24,5.0,3,2025,3,325,850,23.0,31.0,12.0
5.0,2015-02-06 01:17:53,2015-02-06 01:55:52,5058,24,5.0,2,2200,2,850,1350,35.0,24.0,23.0
5.0,2015-01-29 17:59:08,2015-01-29 18:24:55,5058,24,5.0,4,3325,4,285,1195,3.0,0.0,0.0
5.0,2015-02-06 20:31:06,2015-02-06 21:03:42,5058,24,5.0,1,550,1,550,550,27.0,25.0,27.0
5.0,2015-01-25 05:17:25,2015-01-25 05:39:48,5058,24,5.0,3,2055,2,255,850,22.0,37.0,18.0
5.0,2015-02-05 21:08:28,2015-02-05 21:42:01,5058,24,5.0,1,1350,1,1350,1350,26.0,29.0,32.0
5.0,2015-01-23 16:15:46,2015-01-23 17:33:00,5058,24,5.0,2,2050,2,850,1050,1.0,1.0,1.0
5.0,2015-02-09 02:48:55,2015-02-09 03:31:15,5058,24,5.0,1,1395,1,1395,1395,49.0,49.0,78.0
5.0,2015-02-13 20:14:10,2015-02-13 21:06:33,5058,24,5.0,1,1195,1,1195,1195,31.0,26.0,35.0
5.0,2015-02-07 17:09:41,2015-02-07 18:09:46,5058,24,5.0,4,2400,3,350,850,5.0,5.0,5.0
5.0,2015-02-05 20:04:49,2015-02-05 20:42:35,5058,24,5.0,1,1195,1,1195,1195,19.0,19.0,33.0
5.0,2015-01-31 16:38:26,2015-01-31 17:32:12,5058,24,5.0,1,1350,1,1350,1350,1.0,1.0,2.0
5.0,2015-02-17 03:58:16,2015-02-17 04:17:01,5058,24,5.0,2,2325,2,850,1150,48.0,41.0,49.0
5.0,2015-01-23 03:14:47,2015-01-23 03:51:42,5058,24,5.0,1,1195,1,1195,1195,41.0,27.0,45.0
5.0,2015-02-09 19:07:11,2015-02-09 20:07:03,5058,24,5.0,2,1425,2,575,850,7.0,7.0,14.0
5.0,2015-02-04 17:49:52,2015-02-04 18:53:42,5058,24,5.0,1,850,1,850,850,2.0,3.0,3.0
5.0,2015-02-08 18:54:32,2015-02-08 19:26:02,5058,24,5.0,5,3270,5,285,1195,17.0,8.0,8.0
5.0,2015-02-14 20:03:48,2015-02-14 20:19:04,5058,24,5.0,1,1195,1,1195,1195,20.0,16.0,16.0
5.0,2015-02-06 18:12:35,2015-02-06 19:15:02,5058,24,5.0,2,1430,2,335,995,3.0,4.0,3.0
5.0,2015-01-23 23:30:46,2015-01-23 23:51:46,5058,24,5.0,1,850,1,850,850,17.0,4.0,4.0
5.0,2015-02-14 02:12:28,2015-02-14 02:53:31,5058,24,5.0,2,2545,2,1250,1295,50.0,43.0,76.0
5.0,2015-02-03 19:30:11,2015-02-03 20:27:31,5058,24,5.0,3,3290,3,495,1250,17.0,17.0,19.0
5.0,2015-02-05 22:54:43,2015-02-05 23:20:45,5058,24,5.0,1,1295,1,1295,1295,20.0,13.0,13.0
5.0,2015-01-28 04:29:54,2015-01-28 04:54:07,5058,24,5.0,1,1295,1,1295,1295,29.0,18.0,26.0
5.0,2015-02-12 02:31:14,2015-02-12 03:01:06,5058,24,5.0,1,1689,1,1399,1500,65.0,48.0,62.0
5.0,2015-02-12 20:03:49,2015-02-12 20:29:11,5058,24,5.0,1,1295,1,1295,1295,30.0,21.0,25.0
5.0,2015-02-15 18:42:23,2015-02-15 19:22:06,5058,24,5.0,4,3590,4,295,1350,13.0,6.0,6.0
5.0,2015-02-02 19:48:02,2015-02-02 20:11:44,5058,24,5.0,2,1490,2,295,1195,18.0,17.0,16.0
5.0,2015-02-03 03:41:07,2015-02-03 04:25:20,5058,24,5.0,1,1350,1,1350,1350,48.0,43.0,63.0
5.0,2015-01-23 03:42:32,2015-01-23 04:46:53,5058,24,5.0,2,2785,2,1095,1295,36.0,33.0,43.0
5.0,2015-02-01 20:27:43,2015-02-01 21:25:34,5058,24,5.0,1,1250,1,1250,1250,17.0,16.0,17.0
5.0,2015-02-18 02:11:31,2015-02-18 02:52:13,5058,24,5.0,2,1490,2,295,1195,41.0,23.0,32.0
3.0,2015-02-13 20:05:05,2015-02-13 21:27:31,3233,61,3.0,4,4546,4,949,1199,17.0,15.0,17.0
3.0,2015-02-14 21:13:54,2015-02-14 21:55:23,3233,61,3.0,5,5274,4,799,1199,10.0,10.0,8.0
3.0,2015-01-31 02:36:59,2015-01-31 03:08:54,3233,61,3.0,2,2574,2,949,1299,28.0,27.0,30.0
3.0,2015-01-31 23:12:22,2015-01-31 23:47:20,3233,61,3.0,3,2497,3,299,1399,10.0,3.0,3.0
3.0,2015-01-27 03:06:50,2015-01-27 04:05:23,3233,61,3.0,1,996,1,849,849,16.0,17.0,19.0
3.0,2015-02-07 02:08:09,2015-02-07 02:33:46,3233,61,3.0,1,978,1,899,899,34.0,22.0,19.0
3.0,2015-02-06 23:25:23,2015-02-07 00:39:33,1936,50,1.0,2,3500,1,1750,1750,37.0,34.0,41.0
3.0,2015-02-14 21:35:20,2015-02-14 22:14:57,1936,50,1.0,2,3590,2,1495,2095,37.0,34.0,41.0
2.0,2015-02-11 02:12:44,2015-02-11 03:19:01,3500,20,3.0,5,4030,5,150,1095,77.0,64.0,93.0
2.0,2015-02-15 23:35:38,2015-02-16 00:15:36,3500,20,3.0,3,3185,3,895,1195,35.0,31.0,35.0
3.0,2015-02-13 02:23:35,2015-02-13 03:14:05,3500,20,3.0,5,3145,4,150,1095,112.0,97.0,165.0
2.0,2015-02-16 01:33:13,2015-02-16 02:27:34,3500,20,3.0,9,7815,8,495,1195,86.0,74.0,118.0
2.0,2015-02-01 20:55:25,2015-02-01 21:40:25,3500,20,3.0,2,1750,2,855,895,46.0,44.0,57.0
2.0,2015-01-26 02:34:02,2015-01-26 03:17:58,3500,20,3.0,3,2885,3,895,1095,74.0,94.0,72.0
2.0,2015-02-10 19:47:46,2015-02-10 20:34:07,3500,20,3.0,5,4190,5,150,1095,35.0,34.0,61.0
2.0,2015-02-02 03:01:29,2015-02-02 04:13:15,3500,20,3.0,5,2985,4,150,1095,78.0,81.0,171.0
2.0,2015-02-16 04:00:45,2015-02-16 04:33:42,3500,20,3.0,4,3910,4,825,1095,62.0,60.0,106.0
2.0,2015-01-22 19:25:54,2015-01-22 19:55:42,3500,20,3.0,1,825,1,825,825,32.0,31.0,43.0
2.0,2015-02-18 02:59:59,2015-02-18 03:43:21,3500,20,3.0,4,3440,4,695,955,80.0,70.0,90.0
2.0,2015-02-01 04:30:39,2015-02-01 05:17:21,3500,20,3.0,4,3710,4,825,995,60.0,54.0,83.0
2.0,2015-01-25 01:03:10,2015-01-25 01:35:10,3500,20,3.0,4,3265,4,150,1195,56.0,76.0,51.0
2.0,2015-02-08 02:37:24,2015-02-08 03:24:52,3500,20,3.0,5,3549,4,278,1349,147.0,92.0,169.0
2.0,2015-02-08 01:34:19,2015-02-08 02:35:57,3500,20,3.0,9,8655,9,595,1395,120.0,58.0,80.0
2.0,2015-02-01 02:45:19,2015-02-01 03:35:12,3500,20,3.0,2,1520,2,695,825,90.0,85.0,136.0
2.0,2015-02-17 21:40:13,2015-02-17 22:28:43,3500,20,3.0,3,3015,3,825,1095,29.0,24.0,25.0
2.0,2015-02-09 02:19:19,2015-02-09 02:57:39,3500,20,3.0,3,2715,3,825,995,120.0,96.0,169.0
2.0,2015-02-08 00:56:53,2015-02-08 01:26:16,3500,20,3.0,3,2515,3,695,995,74.0,49.0,53.0
2.0,2015-02-14 03:09:37,2015-02-14 03:46:15,3500,20,3.0,3,2585,3,795,895,129.0,110.0,232.0
2.0,2015-01-24 01:22:55,2015-01-24 02:12:21,3500,20,3.0,3,2515,3,695,995,69.0,57.0,81.0
2.0,2015-02-08 02:42:55,2015-02-08 03:14:27,3500,20,3.0,4,3380,4,495,1095,137.0,87.0,162.0
2.0,2015-02-04 23:44:24,2015-02-05 00:34:26,3500,20,3.0,3,2715,3,795,1095,19.0,20.0,26.0
2.0,2015-02-17 03:05:08,2015-02-17 03:37:09,3500,20,3.0,3,2475,2,825,825,81.0,63.0,78.0
2.0,2015-01-31 04:03:14,2015-01-31 04:47:41,3500,20,3.0,5,4605,5,595,1295,92.0,94.0,159.0
2.0,2015-02-11 03:19:13,2015-02-11 04:02:00,3500,20,3.0,3,3511,3,701,1449,78.0,68.0,107.0
2.0,2015-02-08 05:16:11,2015-02-08 05:40:00,3500,20,3.0,6,5000,6,495,1095,31.0,32.0,46.0
2.0,2015-02-13 02:48:09,2015-02-13 03:49:37,3500,20,3.0,4,3810,4,795,1195,117.0,110.0,163.0
2.0,2015-02-11 02:11:50,2015-02-11 02:58:25,3500,20,3.0,4,3198,4,137,1262,80.0,67.0,103.0
2.0,2015-01-25 03:05:44,2015-01-25 04:21:03,3500,20,3.0,4,3910,4,795,1395,95.0,122.0,154.0
2.0,2015-02-07 05:25:06,2015-02-07 06:37:08,3500,20,3.0,4,2690,3,150,1295,22.0,25.0,39.0
2.0,2015-01-25 21:53:58,2015-01-25 22:38:37,3500,20,3.0,2,1720,2,825,895,36.0,59.0,40.0
2.0,2015-01-25 02:57:14,2015-01-25 03:43:13,3500,20,3.0,4,3310,4,595,1095,101.0,125.0,143.0
6.0,2015-02-06 21:32:27,2015-02-06 22:03:27,3500,39,3.0,3,3215,3,825,1295,35.0,31.0,31.0
2.0,2015-01-28 02:00:02,2015-01-28 02:44:05,3500,20,3.0,6,4480,5,150,1195,84.0,67.0,86.0
2.0,2015-02-14 02:16:50,2015-02-14 03:05:56,3500,20,3.0,12,9680,10,150,1395,118.0,91.0,159.0
2.0,2015-02-07 00:18:03,2015-02-07 00:56:23,3500,20,3.0,4,3635,4,695,1050,24.0,18.0,18.0
2.0,2015-02-16 02:51:05,2015-02-16 04:05:24,3500,20,3.0,5,4505,5,795,995,98.0,96.0,161.0
2.0,2015-02-14 22:23:06,2015-02-14 22:47:36,3500,39,5.0,3,2215,3,495,895,35.0,27.0,27.0
2.0,2015-01-24 03:42:28,2015-01-24 04:31:35,3500,20,3.0,3,2345,3,695,825,65.0,78.0,125.0
2.0,2015-01-24 02:55:04,2015-01-24 03:56:58,3500,20,3.0,2,1420,2,595,825,106.0,107.0,178.0
2.0,2015-01-25 02:51:50,2015-01-25 03:49:32,3500,20,3.0,7,6965,7,595,1395,103.0,126.0,142.0
2.0,2015-02-02 20:31:51,2015-02-02 21:03:48,3500,20,3.0,2,1650,2,825,825,45.0,27.0,33.0
2.0,2015-02-11 01:26:49,2015-02-11 02:10:26,3500,20,3.0,5,5375,5,795,1395,51.0,50.0,64.0
2.0,2015-01-27 02:32:37,2015-01-27 03:29:00,3500,20,3.0,6,5370,6,595,1095,80.0,106.0,96.0
2.0,2015-02-09 03:39:34,2015-02-09 04:28:10,3500,20,3.0,4,3365,4,150,1395,97.0,84.0,112.0
2.0,2015-02-02 20:39:31,2015-02-02 21:20:17,3500,20,3.0,4,3780,4,595,1195,41.0,25.0,35.0
2.0,2015-01-26 01:34:12,2015-01-26 01:55:16,3500,20,3.0,3,2040,3,150,1095,80.0,93.0,70.0
2.0,2015-02-14 20:34:08,2015-02-14 20:56:36,3500,20,3.0,2,1490,2,595,895,37.0,35.0,48.0
2.0,2015-01-25 02:47:20,2015-01-25 03:23:40,3500,20,3.0,4,3710,4,795,1195,106.0,129.0,156.0
2.0,2015-01-22 02:12:55,2015-01-22 02:33:37,3500,20,3.0,5,4775,5,595,1295,76.0,95.0,115.0
2.0,2015-02-05 04:10:21,2015-02-05 05:07:34,3500,20,3.0,3,2875,3,825,1195,38.0,41.0,86.0
2.0,2015-01-28 22:10:52,2015-01-28 22:49:15,3500,20,3.0,2,1790,2,695,995,18.0,16.0,17.0
2.0,2015-02-16 02:56:53,2015-02-16 03:28:07,3500,20,3.0,2,1820,2,825,995,93.0,90.0,161.0
2.0,2015-02-02 22:16:39,2015-02-02 23:00:19,3500,20,3.0,1,825,1,825,825,25.0,25.0,32.0
2.0,2015-01-31 23:29:50,2015-02-01 00:06:13,3500,20,3.0,2,1690,2,795,895,24.0,20.0,21.0
2.0,2015-02-16 01:48:18,2015-02-16 02:35:46,3500,20,3.0,8,4210,5,150,1195,92.0,75.0,133.0
2.0,2015-02-09 01:14:25,2015-02-09 01:26:18,3500,20,3.0,6,5125,6,150,1295,92.0,63.0,79.0
2.0,2015-01-29 03:55:08,2015-01-29 04:27:36,3500,20,3.0,5,4375,5,595,995,62.0,42.0,54.0
2.0,2015-02-15 01:38:31,2015-02-15 02:46:29,3500,20,3.0,3,3115,3,825,1195,77.0,71.0,94.0
2.0,2015-02-01 01:11:12,2015-02-01 01:52:22,3500,20,3.0,4,3740,4,825,1095,59.0,43.0,52.0
2.0,2015-02-16 00:49:11,2015-02-16 01:24:31,3500,20,3.0,1,3052,1,3049,3170,52.0,47.0,79.0
2.0,2015-02-09 02:49:39,2015-02-09 03:22:06,3500,20,3.0,5,5105,5,825,1295,116.0,96.0,164.0
2.0,2015-02-15 01:23:16,2015-02-15 01:47:48,3500,20,3.0,3,2605,2,855,895,64.0,58.0,81.0
2.0,2015-01-27 03:28:02,2015-01-27 04:17:22,3500,20,3.0,3,2615,3,795,995,77.0,108.0,84.0
2.0,2015-02-15 04:57:59,2015-02-15 05:39:24,3500,20,3.0,2,1620,2,795,825,44.0,44.0,66.0
4.0,2015-01-22 01:37:16,2015-01-22 02:18:09,3500,48,1.0,4,3680,4,695,1095,75.0,95.0,94.0
2.0,2015-02-07 03:04:26,2015-02-07 04:33:31,3500,20,3.0,6,6270,5,695,1395,135.0,115.0,195.0
2.0,2015-01-22 21:06:10,2015-01-22 21:42:40,3500,20,3.0,5,4205,5,595,995,26.0,28.0,34.0
2.0,2015-02-02 01:48:58,2015-02-02 02:49:45,3500,20,3.0,9,8115,8,695,1095,76.0,79.0,129.0
2.0,2015-02-07 00:51:15,2015-02-07 01:39:02,3500,20,3.0,8,7490,8,695,1295,51.0,34.0,37.0
2.0,2015-02-01 02:52:36,2015-02-01 03:44:44,3500,20,3.0,5,4030,5,150,1395,91.0,83.0,143.0
2.0,2015-02-10 01:14:42,2015-02-10 01:46:27,3500,20,3.0,6,5285,5,150,1395,36.0,36.0,41.0
2.0,2015-02-07 02:40:26,2015-02-07 03:23:39,3500,20,3.0,6,5999,6,862,1183,142.0,90.0,191.0
2.0,2015-02-15 00:28:46,2015-02-15 01:05:49,3500,20,3.0,5,5005,5,795,1395,30.0,30.0,41.0
2.0,2015-02-06 02:49:09,2015-02-06 03:21:57,3500,20,3.0,3,2100,3,150,1095,114.0,64.0,97.0
2.0,2015-02-07 01:39:43,2015-02-07 02:26:31,3500,20,3.0,8,7460,8,495,1395,125.0,52.0,102.0
2.0,2015-01-31 01:42:35,2015-01-31 02:25:05,3500,20,3.0,4,2390,3,150,1195,105.0,78.0,154.0
2.0,2015-02-05 01:33:36,2015-02-05 02:25:53,3500,20,3.0,7,6350,7,595,1095,66.0,47.0,64.0
2.0,2015-02-05 03:37:24,2015-02-05 04:52:11,3500,20,3.0,2,1790,2,795,995,54.0,63.0,105.0
2.0,2015-01-26 00:05:05,2015-01-26 00:51:44,3500,20,3.0,7,6925,7,795,1195,23.0,51.0,42.0
2.0,2015-02-14 20:31:15,2015-02-14 21:01:30,3500,20,3.0,2,1650,2,825,825,37.0,35.0,48.0
2.0,2015-02-15 03:54:13,2015-02-15 04:45:34,3500,20,3.0,4,3210,4,595,1095,85.0,78.0,149.0
2.0,2015-01-22 00:44:47,2015-01-22 01:23:21,3500,20,3.0,4,3780,4,495,1395,47.0,25.0,26.0
2.0,2015-01-25 04:35:44,2015-01-25 05:45:32,3500,20,3.0,2,1820,2,825,995,37.0,71.0,64.0
2.0,2015-01-26 02:48:06,2015-01-26 03:41:51,3500,20,3.0,4,3040,4,595,825,73.0,78.0,63.0
2.0,2015-02-10 00:58:16,2015-02-10 01:26:43,3500,20,3.0,4,3265,4,150,1295,26.0,20.0,25.0
2.0,2015-02-15 03:51:09,2015-02-15 04:38:18,3500,20,3.0,6,4110,5,150,1195,85.0,78.0,149.0
2.0,2015-01-25 04:34:52,2015-01-25 05:28:38,3500,20,3.0,4,3610,4,695,1095,47.0,72.0,65.0
2.0,2015-02-11 04:22:44,2015-02-11 04:53:26,3500,20,3.0,6,4510,5,150,1395,46.0,49.0,61.0
2.0,2015-01-29 01:54:13,2015-01-29 02:41:28,3500,20,3.0,5,4860,5,795,1095,79.0,70.0,89.0
2.0,2015-01-30 04:22:57,2015-01-30 04:44:04,3500,20,3.0,2,1690,2,695,995,52.0,39.0,43.0
2.0,2015-01-24 21:48:25,2015-01-24 22:24:02,3500,20,3.0,2,1820,2,825,995,33.0,56.0,49.0
2.0,2015-02-05 01:39:57,2015-02-05 02:15:29,3500,20,3.0,5,4705,5,795,1395,73.0,52.0,75.0
2.0,2015-02-17 03:04:32,2015-02-17 03:44:33,3500,20,3.0,1,795,1,695,695,84.0,57.0,72.0
2.0,2015-01-26 04:46:32,2015-01-26 05:09:22,3500,20,3.0,1,995,1,995,995,24.0,52.0,34.0
2.0,2015-01-26 02:35:51,2015-01-26 03:27:41,3500,20,3.0,8,7520,6,695,1195,73.0,88.0,68.0
2.0,2015-02-15 02:19:57,2015-02-15 02:59:39,3500,20,3.0,4,4440,4,895,1395,89.0,69.0,130.0
2.0,2015-02-16 00:37:31,2015-02-16 01:27:47,3500,20,3.0,4,3440,4,595,1195,52.0,47.0,74.0
2.0,2015-02-14 03:08:52,2015-02-14 04:06:22,3500,20,3.0,7,5205,6,150,1395,129.0,110.0,232.0
2.0,2015-02-16 01:13:04,2015-02-16 01:46:34,3500,20,3.0,5,4305,4,795,1095,73.0,72.0,118.0
2.0,2015-02-08 01:44:37,2015-02-08 03:34:14,3500,20,3.0,9,8015,8,595,1395,133.0,62.0,90.0
2.0,2015-01-23 00:49:31,2015-01-23 01:49:11,3500,20,3.0,2,1590,2,695,795,27.0,27.0,37.0
2.0,2015-01-25 01:03:17,2015-01-25 01:47:45,3500,20,3.0,5,4330,5,150,1295,56.0,76.0,51.0
2.0,2015-02-09 23:20:21,2015-02-10 00:00:02,3500,20,3.0,2,1920,2,825,1095,12.0,13.0,14.0
2.0,2015-02-08 20:07:11,2015-02-08 20:38:55,3500,20,3.0,2,2220,2,825,1395,37.0,39.0,46.0
2.0,2015-02-08 01:56:58,2015-02-08 02:52:02,3500,20,3.0,2,4790,2,795,3995,139.0,64.0,106.0
2.0,2015-01-31 20:14:38,2015-01-31 20:40:41,3500,20,3.0,2,1445,2,150,1295,42.0,28.0,30.0
2.0,2015-02-05 19:21:28,2015-02-05 20:03:53,3500,20,3.0,2,1790,2,795,995,27.0,26.0,39.0
1.0,2015-01-27 19:15:47,2015-01-27 20:02:46,6175,43,3.0,2,1948,2,799,999,16.0,17.0,24.0
1.0,2015-01-22 03:10:16,2015-01-22 03:37:15,6175,43,3.0,2,1898,2,499,1399,52.0,49.0,49.0
2.0,2015-02-12 19:34:24,2015-02-12 20:17:54,6175,6,3.0,3,3172,3,899,1199,22.0,20.0,29.0
1.0,2015-02-18 04:01:47,2015-02-18 06:27:29,6175,20,5.0,1,2500,1,2500,2500,42.0,41.0,53.0
1.0,2015-02-04 01:17:51,2015-02-04 01:58:30,6175,43,3.0,4,2799,4,450,1349,18.0,19.0,23.0
1.0,2015-02-13 21:28:43,2015-02-13 22:09:30,6175,43,3.0,4,2399,2,225,1699,20.0,20.0,19.0
1.0,2015-02-06 03:03:01,2015-02-06 03:26:36,6175,43,3.0,1,1349,1,1349,1349,66.0,63.0,64.0
1.0,2015-02-02 20:18:47,2015-02-02 21:03:06,6175,43,3.0,2,4098,1,1999,1999,22.0,23.0,40.0
1.0,2015-01-31 05:34:29,2015-01-31 05:59:32,6175,43,3.0,2,1925,2,500,1425,24.0,24.0,26.0
1.0,2015-02-01 21:37:57,2015-02-01 22:19:15,6175,43,3.0,4,3997,4,500,1399,25.0,29.0,28.0
1.0,2015-02-07 01:13:13,2015-02-07 01:56:17,6175,43,3.0,3,3324,3,500,1425,33.0,35.0,41.0
1.0,2015-02-14 04:20:36,2015-02-14 05:09:26,6175,43,3.0,2,2750,2,1275,1425,55.0,55.0,71.0
1.0,2015-01-31 02:18:03,2015-01-31 02:54:20,6175,43,3.0,2,2148,2,899,1099,57.0,60.0,69.0
1.0,2015-01-28 03:12:39,2015-01-28 03:52:25,6175,43,3.0,5,6222,5,600,1800,48.0,49.0,63.0
1.0,2015-02-01 21:31:25,2015-02-01 22:17:09,6175,43,3.0,7,4218,6,225,900,25.0,26.0,29.0
1.0,2015-01-25 02:12:47,2015-01-25 03:03:29,6175,43,3.0,3,4749,2,1425,1899,70.0,72.0,80.0
1.0,2015-02-15 01:44:58,2015-02-15 02:25:16,6175,43,3.0,2,1924,2,499,1425,49.0,48.0,63.0
1.0,2015-02-15 01:00:37,2015-02-15 01:51:53,6175,43,3.0,4,4797,4,799,1499,23.0,21.0,30.0
1.0,2015-02-11 20:20:19,2015-02-11 20:48:52,6175,43,3.0,3,2698,2,600,899,31.0,29.0,32.0
1.0,2015-01-29 20:13:26,2015-01-29 20:56:33,6175,43,3.0,4,2388,3,295,799,28.0,29.0,32.0
1.0,2015-02-01 05:47:54,2015-02-01 06:10:51,6175,43,3.0,2,1973,2,899,899,18.0,9.0,9.0
1.0,2015-02-14 03:36:05,2015-02-14 04:15:50,6175,43,3.0,1,1124,1,899,899,72.0,72.0,111.0
1.0,2015-01-29 03:38:14,2015-01-29 04:08:59,6175,43,3.0,2,2774,2,1349,1425,36.0,43.0,51.0
1.0,2015-01-25 21:23:59,2015-01-25 22:06:38,6175,43,3.0,6,4818,5,295,1499,34.0,16.0,16.0
