a,b,c,d,e,f,target
2.7509888155912443,18.4000166949931,2.3910453620870715,6.322065699850121,-5.437113508556058,1.4975676856176734,-137.64048743012728
1.0648176328470638,3.1633978081885217,-4.771220547780965,5.775394765966863,-2.427582529200869,0.804798620037047,-22.81274797248177
8.025856795798129,18.88447348947573,-2.187052044717551,3.5294266086036545,2.050459533745581,0.3099260090920349,-113.75625817096622
6.154207798208354,4.789295590689335,1.3063104715416325,6.54901729156715,3.075347730120079,1.4365306340566772,7.355578432875316
9.522217856975946,3.397657503216498,-3.80851806527406,9.568173163651256,2.143898820863372,1.8660268706353431,-28.671534580379557
2.748060355481361,8.640495992674833,-3.8514393066482335,8.215730818783602,2.6444224868462385,0.1225973630552762,-69.88014374584498
6.4592789302303935,18.074498407476156,-1.2672138842728042,4.207663859969662,-2.782910649520116,1.6710754221204642,-117.98079999497646
1.557516228655298,11.975474082672331,-3.779203223849044,5.738933687665663,-7.399059895706344,0.4491347522199206,-154.6544041977673
2.3921108803421878,10.822058329083022,3.938070253874942,6.649177910015029,-1.2646213776617046,1.7330868630521703,-36.620829610719966
8.419335667918087,5.500805178814668,-3.647646245051921,8.69584633077563,-1.7572714194186023,0.1464555899715272,-45.20409664365391
7.61121537043158,0.0031548915611345,1.2727664059651422,9.67902870236427,7.578727573030058,1.3170010515742736,21.940981423305093
9.835672065136633,9.470603256929566,0.9477016727715712,6.550779943465435,-7.103670402181185,0.4306628284531426,-74.55470490734234
7.062422271564962,9.118923715373226,-3.3417002396050624,1.4318169509048957,9.916567486494891,2.975129467562517,-199.6838006643505
9.523867523987246,3.690701014732882,-0.0198960616556655,8.573768276647863,5.359809366448921,1.4917308588134772,2.853759593734124
5.721229637222063,16.527184203500084,-3.527997718398442,2.658987033528126,-1.507207819893301,0.5657203468614344,-108.43877865083732
4.398556397138349,2.282295143735571,2.757557906202046,4.703194596257671,4.398988735750894,0.6402305986300995,11.528694172052404
9.894511309650564,10.534994997614952,-0.4686615127983007,2.0812376725594017,-2.174706450590371,0.2723515369552184,-25.054051588966445
4.18758990482655,6.577212650613545,0.0577787504606188,3.6340129652200814,-5.593490931360665,1.589321839549941,-60.54494859226477
7.769463883925212,11.274044388363832,-4.674703454140028,4.829284960315994,-8.430732172130554,1.4356219695895138,-224.49563692144503
8.196248695476449,7.254732959449672,-2.2708115259566606,5.406994906408512,-7.281728979038724,1.7776144521898352,-117.46985519839389
5.62144753827585,13.22308539438186,1.0784952899040112,7.744967621109461,-1.1819936465616347,1.934789005209624,-60.8434648830801
0.516687216579611,18.897512838210886,-2.476275234785291,6.260381428460741,7.3823597792682065,1.8779298613567883,-214.80824031808123
3.830693697265067,15.764102221432626,1.8234842648451977,3.975879754539755,-9.529172245074683,0.6456705765242257,-183.55371576492425
0.6337497047276774,1.9249298228143277,2.5686670195781875,9.798950663233573,-0.7679796021255818,2.700176393256487,38.578249541204414
2.54391580841847,9.75626963615198,0.598368028535897,2.6079688479808345,5.884677712948305,1.6416773699243508,-72.15814290623743
3.8585944683610895,10.001246531804162,-1.4839953124212366,5.042270404447468,-0.1902976066915211,0.054546834336853,-53.74095521921918
4.020272168882407,5.779156382814343,-4.574565150700991,8.405624624790896,4.752768428339129,1.9936411364178075,-69.23523303188927
7.364731746190728,17.659049116949944,3.1725881101388005,5.064769245409639,8.320986791990418,0.2071687823354544,-144.88551361467862
6.830067734163569,9.295684118750016,-0.6128845111619956,5.733431875126388,-5.934128715166769,0.6728530338307291,-82.76250694668073
8.885992804371524,17.91868992583804,3.879852990466668,9.15571221333396,-3.863301519182128,1.313457026728045,-61.49764530066518
2.6637764143002385,19.239437395481417,-4.0875197310099765,5.740560500102023,-7.739454996805213,1.5930710828904724,-234.5994126976532
6.2478386278940246,5.2714590183720205,1.6909544485525716,3.5819370801401567,-7.772683532702178,0.98234889695701,-74.72356161541852
2.2845474133129877,17.731282252623043,-2.6732182317791486,5.89578632163857,-0.6736926560981225,0.5983204668314783,-119.87612042176718
0.6150573645863855,16.92415539757926,0.6894265106627522,9.28435985535057,6.126023826727355,2.933489593139837,-189.19746018962053
1.7916391829015088,18.406005411454963,-0.2821947108737088,8.636281496255478,-5.652639515626998,2.120875647189357,-186.82069384627763
7.461309782386422,12.76096402294022,4.798350226329012,8.233919049676643,-9.982835523444797,0.1837451028207526,-130.57612757918318
2.986721573875497,15.93200912996754,-0.7182096188563936,1.5729266702587696,-3.876231563597648,1.3903213218203287,-62.938969934783685
5.335897301104087,9.829564688368928,-3.1754251334850903,5.344128358942524,9.282117106034814,0.0880412290921406,-197.20079383924943
6.593539222057827,13.330769105953776,2.2941999325425675,5.893392370249298,1.3991422643417923,1.343591111191777,-29.865618509201845
3.0980687532246898,2.232063989037836,-3.380170730701757,2.417577742962337,1.381151030810127,1.8054675957190045,-14.412590815832864
4.636984049399821,12.243324414462911,2.227407677716214,7.954186932059358,1.6117151256933848,1.873771737514029,-38.84500989440139
8.49600174982458,3.823660781946325,-3.4060165932756914,1.4702604141035858,2.689053200119762,0.0825968451764298,-52.39486003420191
8.667703545060002,6.684927483142626,-0.4953267229524227,8.930209725533068,-3.6496307473990095,2.4686208495476,-14.494661389826572
1.6883360665257008,17.07391427962079,-2.1462148242746046,8.928062230710546,6.080014814435323,2.887368787743142,-196.37812567571476
2.894395216194879,3.056116186365665,-1.4351884133944894,7.563518504569932,-4.7776551135678496,1.6361757486241857,-18.997024499273863
2.10528488440613,15.234417821903758,-4.188405891063858,8.75381526272918,4.820572474235931,0.3742770453841576,-158.34780200997528
2.8247242637000367,17.479960232261664,-2.0500705301602027,9.801444812913624,4.21240607928241,0.4592694385644128,-165.39645188623433
9.611905638239142,16.37085159811006,4.358127584827265,2.779111758121138,0.4209652556591443,0.5538633949020805,39.09191430597966
5.953850173200438,1.0725678074289835,-2.756973731750254,4.635595391383949,3.067968108586008,1.8296651319009103,-16.263028378069844
6.392628831813628,10.694794308270222,2.0926954417220047,2.193107849763924,-2.155930255008183,2.947601097146946,-5.830059826733459
8.59434582833551,11.294572007979896,1.7833382970919065,2.604184732813183,-1.127852925919587,0.9927568965400736,7.732109191820415
9.395685890251658,12.995814550252494,1.2935036837637348,3.652339735347632,-8.205606350623583,0.5899156753095134,-116.05386490696272
0.523550201874724,9.101034096162772,3.5468320809286844,6.386042293119602,7.885526470486141,1.019123545457177,-130.21004135838675
0.3002600532939281,1.1196056972337276,2.760942862183243,5.251027248061595,-3.834016154458391,0.9738871555881564,-12.76338930037205
1.0687692309474384,2.4302233907533237,-0.1121758231528211,2.768916377962688,5.941829677961607,0.9730054139944152,-54.37348540353877
3.887263478765467,9.454137972725782,-4.131635795599885,2.8023350707927306,-1.7351884894421428,1.6856635169976455,-60.83154078012374
4.179992169203516,4.710289031133257,-1.0429785516596837,9.744799184496838,5.285169353645207,0.1676628756351226,-11.293133194248632
6.601973767177313,19.11242759562712,-1.1778073237710895,6.939739041028099,9.411385563152738,0.5145205671290058,-262.699622493139
5.653302545716099,6.773592089140619,0.9168947374310888,9.72945067881296,-5.947988376112098,2.016645238777067,-43.02041681822644
9.208418826173723,16.66418913820525,-1.3429946980492646,3.354306364072604,-4.933631537262944,2.721313681642573,-108.84956547507504
3.13369406430358,8.950013952349023,-3.382142655182524,7.626141592042246,-4.763692229389001,1.6585983512625582,-96.92604129849477
2.466884297439973,10.6957375086623,-2.0705788657227164,6.870552865319663,9.420984047273766,1.7148417535799123,-190.62095837095012
9.499611839502254,16.383290001924596,-0.63263322205359,5.328843036250167,8.025824751876826,2.0362376092951253,-184.5655793184792
3.012652607600004,6.709532211217395,3.633042864353936,5.751426272741793,-4.28813473077144,2.26437177642517,-21.194688043946723
6.609738206496758,5.514925211700728,3.262137119506136,7.960220934492773,-7.607398420404452,0.6483410713574146,-21.31764976791488
9.334133204495547,4.286165243236633,-1.5063479734024474,5.555052593618644,8.418623522010023,2.0564765280657618,-117.82680430393305
8.071555373648826,17.540545425232743,-1.1742629418439332,5.152127735712219,1.8492331355768776,0.3718569787751461,-105.99302473260512
2.152690457858343,10.21993583868685,3.110797937356736,1.659960208415491,5.239011870149625,2.4751526939988224,-59.97358788138493
1.8863224642407483,7.1047103466100525,2.2964820842121902,3.656172860497148,7.793488627885814,2.4330843399177637,-109.3772684170546
1.607598960483082,6.581917606295191,1.2245187449034525,8.487944270910887,1.3289469882374745,0.4972241745997342,-18.23601757834895
5.078050639587791,6.509379773532453,-3.885378604164832,9.262077353385706,-5.716313351426603,0.5545438926199315,-93.1403892955508
0.1071529769535895,15.225428592507209,3.507993783196138,3.116889333131048,-2.100997776372438,0.7686801644676946,-70.72160848295385
4.971747640084273,3.485573570027214,3.806235159750223,1.8374797278435733,-4.74895109057516,1.869131406432189,23.13183371910548
3.734579451327052,6.116051648989576,1.4409469343618566,3.695095956351739,-0.6975108247489121,2.652117675711497,-6.383266551103265
9.059116712346476,0.3460024548193963,-1.4574769649776096,4.996571962098127,-1.692085873736385,1.1162393072748338,17.148071160084882
3.294166573744429,2.5910747552099123,-4.534315137262484,3.827201652328644,1.74276419015351,0.9562029152965764,-43.81726929031643
9.074631763464255,4.424706958358042,-0.9340083835874956,6.717956559372635,-3.3500582334374984,1.5087947038624518,-18.156420852634717
4.406031140591748,0.9100847558059222,1.3784417988772688,5.596464501215784,4.558321299986556,1.057167408690368,10.218102506382648
3.5562199925756555,11.439838906134163,-1.1278700399767183,6.009358266311569,-0.2295895527367903,0.8344111602414424,-68.72555437644105
7.728400834265034,6.5204690455596985,2.971050223340935,4.4730067933844495,-6.3128876758890895,1.870678558853556,-20.727064030564925
6.72262939932566,19.030962273534797,-1.8683164491725248,7.118823087785255,-9.478702148544706,0.9492273279906652,-268.89491007933003
3.34878290136985,0.6626692438642179,2.805386926395003,5.6454972956493314,-9.505721249371389,0.9458082146348776,-91.52493739334236
8.183804247795353,9.838807652187134,0.4285535103133897,3.948964941565351,3.779850788670904,2.7434719848391698,-36.44920854887053
5.323102633799106,5.385690396174187,-4.855113138407114,2.324853869262335,-7.31387344592796,1.2297649013394898,-134.98748883589153
8.714140341908543,0.8642739909999664,-2.575203686043825,2.8682085776893587,-8.44717844907956,1.2080704452132247,-135.1493213278888
5.1763893568943455,6.916523275713584,2.36068692022982,1.3492272387194657,-8.196385851582118,1.6997732426911054,-83.02786055617425
2.299546058910862,12.19387138748077,-4.055161248210364,6.422165280741964,-2.534211215876168,1.915542902534377,-99.6925911448115
1.957779856835461,14.80071889968354,1.0035468550908178,5.259616635716977,-8.427848524034525,1.5207886818871408,-174.41844176603652
7.022587660316643,6.277587469675298,0.1405245529354761,9.120397828811363,4.783247150569673,2.3075391501501303,-17.49003240279819
6.178472402012138,12.43763927780787,2.287614583323836,9.495339742889916,3.1031593458109548,2.695539456398289,-42.31781830971025
4.694068419892581,12.331756761424929,-3.2954047105337136,7.795769172144713,7.978759917656372,1.3083099179885047,-195.46464627344625
7.5631009698029406,18.60508639970112,-1.1288894464764176,8.563232568689838,2.785834569215421,1.0250597674671398,-160.2513614299816
0.1803200982523001,4.421317300944335,-1.85808369451582,3.868808706250929,-2.4234137828306253,1.873793402898568,-23.96805399605973
8.114659391516817,4.489610024654567,-2.4179560716295,3.18230044901186,3.1439897348128483,2.2699016927522786,-49.48850596124113
5.805883502780435,13.017576749915545,2.604564393598663,3.4433909752830023,0.9777812699147468,1.123311137908109,-12.414747717855995
9.384682123658123,16.849328144252514,-1.5627527617183956,1.320918794530318,-2.843751529781928,1.198097308577707,-59.20549970856823
1.8345788475886504,6.032071325943291,-4.29683407282246,9.060329066512072,-1.4187146301760514,0.700274171320085,-31.878254832377756
1.99156897597067,11.278489158419266,-1.0485199176634632,4.281351303930247,9.069677757558368,2.340333048692922,-179.75374927397527
1.5336482741574564,12.552134426641272,-2.742277373025331,9.654123443947167,8.505278786715792,0.8898454022772188,-195.5119370957468
6.672123371941811,9.11765176848206,-1.0972113601144775,1.4538167052524376,-9.683717387762808,0.4021180662189288,-173.2767309506598
8.107206729451748,18.30111459552309,-4.561701545555592,8.263787494156901,-0.1029397931330464,2.992578081848996,-186.27135760627328
0.1539489169130847,19.37718670935577,-0.8795077411061403,4.63171106738942,6.593259763253968,1.3317150170418626,-177.37281353109205
2.650349181405475,7.628765962980144,-1.2721724005814017,5.832877459362689,-6.758613485175255,2.350507843840612,-111.88811456572712
0.5816379550547579,4.122923205603282,2.8204630296299014,3.276398609253475,-6.84496722243376,1.5933038461324902,-75.01005931648183
0.9783416065100148,17.176278293497134,4.695265606398866,6.008340754810569,-8.931098609988663,2.93935514987974,-209.89019205316444
5.340277303847177,3.7151811241242023,4.568687598478888,4.210706786700821,4.325549604674158,0.9282493544234844,31.78605677075109
0.196514827468478,11.786767559010956,4.8261775377143294,7.230155169998865,8.908981876740011,2.912563760027457,-177.61386505616335
1.7458398467636027,12.406857226344318,-3.9562307118041575,4.621410444130941,2.5876199008047465,1.5780702510716842,-88.70643562803853
3.888514964741164,2.755710413501937,-1.1298759672137724,2.5265367503054064,2.9628896390275887,0.777745827911065,-20.084690039488294
2.3158299128899937,15.479215996464204,0.689499707633658,6.994106121485677,5.054955985626954,1.3945653830843736,-136.66269178826823
1.2804583895777244,16.053516250525735,3.6036723467193177,8.303006890832425,6.949006255334467,1.5894515668262563,-174.80977331582667
6.363742815333744,12.422668136966628,0.6679984380471105,1.255514664009488,-4.634018917983951,0.7831546165002251,-44.71524301457199
6.448326040223138,1.4361509089093838,4.701017643315614,1.910029385674847,-1.658816528572128,0.0491027505071083,76.86783035277453
