obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.2376609575668948e+18,115.971528609525,19.6282647594233,23.04717,20.5568,19.45939,19.15565,18.84357,3605,301,3,37,1.4220877689551852e+18,2,-0.0001722367,1263,52708,277
1.2376802634631089e+18,359.259043798262,-7.58005246970709,22.53996,22.17731,20.53847,19.60004,19.03199,8100,301,3,315,8.046904875911765e+18,0,0.5058805,7147,56574,357
1.2376582061212303e+18,181.686263328277,51.0187101338286,20.34791,18.03731,16.90079,16.5268,16.33786,2964,301,6,308,9.260569738467369e+18,2,0.0004667636,8225,57375,156
1.2376709659157463e+18,124.933768203075,10.7421339929024,19.79536,18.1883,17.50598,17.22682,17.11186,5935,301,5,57,2.7281308604348764e+18,2,0.0001700947,2423,54149,274
1.237670965924e+18,143.629863702507,15.8340670237708,24.19389,22.57258,21.82044,20.99856,20.67709,5935,301,5,183,1.078845522682448e+19,0,0.3166485,9582,57806,299
1.237670965924332e+18,144.385764764657,16.0397464585119,22.93053,22.71877,22.03634,21.32019,20.93647,5935,301,5,188,1.0793036616580747e+19,0,0.9048453,9586,57787,582
1.2376709659270843e+18,150.802916146068,17.2973365137434,26.32368,21.81938,20.27239,19.39079,18.93152,5935,301,5,230,5.99681101050127e+18,0,0.4430862,5326,56002,975
1.2376709659291817e+18,155.716252364503,18.2348548701163,23.53763,22.10838,20.21343,19.36399,18.87096,5935,301,5,262,6.624889986176276e+18,0,0.4636574,5884,56046,345
1.2376591322134612e+18,230.632822138005,44.9481499303818,22.52748,20.8305,19.08666,18.47142,18.07347,3180,301,3,154,6.800671384932735e+18,0,0.3064205,6040,56101,858
1.23767859807604e+18,326.929153036275,2.62424600272656,24.69701,21.62329,21.3094,21.35029,21.4024,7712,301,5,109,1.2749728344205187e+19,1,3.13067,11324,58395,137
1.2376663016272038e+18,45.5046493148013,0.644068479685955,23.1827,20.35564,18.84751,17.75214,17.15891,4849,301,5,758,1.201465261740288e+18,2,3.067576e-05,1067,52616,473
1.2376794597480863e+18,9.99875629308485,19.4094850064207,26.67197,22.90509,21.371,20.04186,19.38125,7913,301,2,21,8.574943141630859e+18,0,0.6242937,7616,56902,325
1.237679459750052e+18,14.8007740487399,19.2102029318884,22.78302,19.73756,18.33418,17.76758,17.38854,7913,301,2,51,5.769251959036205e+18,0,0.2751052,5124,55894,512
1.2376794597538537e+18,23.9632769429728,18.4117996649227,24.70077,23.2972,21.34147,20.20371,19.76159,7913,301,2,109,5.773659626576042e+18,0,0.5327372,5128,55912,163
1.2376794597545743e+18,25.7267564103352,18.1798328093453,23.55329,22.50472,21.51048,20.87065,20.49148,7913,301,2,120,8.160546000651704e+18,0,0.6669854,7248,56630,85
1.237666301627466e+18,46.0247030699763,0.735341861759187,19.7536,18.71519,18.25418,18.04196,17.95062,4849,301,5,762,8.168566937422682e+18,2,-0.0003485632,7255,56597,593
1.237679504328229e+18,22.7137439791672,19.5484104833959,23.8258,22.54055,22.09798,22.68796,22.43099,7923,301,5,324,8.158460776765741e+18,1,2.342008,7246,56625,691
1.2376788896002867e+18,38.6339749942221,-1.90476015925646,22.61839,20.98682,20.69199,20.55999,20.51611,7780,301,4,160,4.891167673789209e+18,2,-0.0003688629,4344,55557,940
1.2376648531086543e+18,218.872525855036,32.4686816623425,23.69486,22.57305,20.88461,19.71982,19.31979,4512,301,3,135,4.355164273158412e+18,0,0.589592,3868,55360,667
1.2376648740453747e+18,128.821635782351,22.4857035282602,19.61797,18.41323,18.01585,17.8297,17.76073,4517,301,2,116,3.797741282764366e+18,2,1.093914e-05,3373,54940,294
1.2376623362521175e+18,232.939019173057,35.810255288187,23.42477,21.91283,20.02722,19.18901,18.81878,3926,301,3,48,5.604744955816073e+18,0,0.4748502,4978,56036,55
1.2376591322155584e+18,235.876570711214,41.8759031355422,22.03765,21.23945,20.56523,20.14024,20.05674,3180,301,3,186,1.1857012861719283e+18,1,0.05706092,1053,52468,468
1.2376613618447155e+18,230.447745313608,37.4726799584413,24.6342,23.53711,21.87015,20.00592,19.7145,3699,301,4,251,1.5763794996861604e+18,0,0.153099,1400,53470,435
1.2376651285394235e+18,172.427020868795,34.4679560355248,22.46254,23.39761,21.61829,20.56819,19.90395,4576,301,4,379,1.1555337110447e+19,0,0.6914449,10263,58464,823
1.2376511913626176e+18,145.14018858795,58.9469974371996,21.89073,21.32605,21.47447,21.38534,20.39959,1331,301,4,258,6.435681088170121e+18,1,2.505135,5716,56684,135
1.2376803096246351e+18,16.083175757384,30.7700058311756,20.47053,19.76519,19.59539,19.48023,19.33868,8111,301,1,172,7.048319344494008e+18,1,2.568973,6260,56568,676
1.2376697611805015e+18,322.138999338447,4.29586434142614,24.54557,22.47702,20.89255,19.84707,19.3417,5655,301,1,104,4.5982750916123254e+18,0,0.5491573,4084,55447,363
1.2376613618384243e+18,213.365387752523,43.9138355819242,18.03742,16.94187,16.50975,16.22813,16.07841,3699,301,4,155,1.56961172466594e+18,0,0.0404058,1394,53108,390
1.237661361840128e+18,218.229104335886,42.4423274974838,19.93281,18.67858,17.82824,17.41813,17.14166,3699,301,4,181,1.570641137679493e+18,0,0.1770566,1395,52825,39
1.2376805050400123e+18,333.438890007311,31.6590163069446,22.6712,21.43237,19.67936,18.9235,18.51399,8156,301,5,86,6.703783525861317e+18,0,0.4097553,5954,56462,638
1.2376805050402092e+18,333.983117481352,31.7154373565441,24.0636,22.87485,20.85312,19.62248,18.99294,8156,301,5,89,6.703816786088057e+18,0,0.5921753,5954,56462,759
1.237670965926364e+18,149.187593966415,16.9930897597572,22.32207,23.0041,21.95474,21.28127,20.92104,5935,301,5,219,1.0790870303779346e+19,0,0.9155861,9584,57786,893
1.2376786023854254e+18,15.5022276207804,17.8700190655856,24.66875,23.27382,21.84788,20.76369,19.97137,7713,301,5,329,8.582746925392222e+18,1,0.7902163,7623,56901,43
1.237669702662423e+18,18.2090629207585,7.63242306113128,25.34131,21.77834,20.23993,19.43453,18.96697,5641,301,4,117,5.127435965716257e+18,0,0.4495707,4554,56193,319
1.2376583000666276e+18,148.601352323989,6.64027921073153,23.79079,21.48955,21.562,22.40431,21.51916,2986,301,5,201,5.487778902763133e+18,0,0.1918648,4874,55673,519
1.237665129629156e+18,216.318390734054,31.8181980426122,26.89804,22.40977,20.9672,19.75517,19.28379,4576,301,6,623,4.3505804140308296e+18,0,0.6122591,3864,55649,375
1.2376640929023923e+18,137.197234311542,29.0132639502851,22.91121,22.24982,20.78505,19.92561,19.41626,4335,301,3,180,6.506736471554416e+18,0,0.3234911,5779,56338,585
1.2376640929016712e+18,135.545126626867,28.226499923112,20.18941,18.06665,17.02519,16.59279,16.20583,4335,301,3,169,2.1787073611521329e+18,0,0.1303933,1935,53387,331
1.2376602419249155e+18,51.4074324724265,0.980182254960738,24.37199,22.05763,20.61811,19.29614,18.53913,3438,301,6,143,1.198071893324753e+18,2,0.000104776,1064,52577,416
1.237671767461921e+18,228.738360720546,57.3008878268892,21.72579,21.13971,21.31803,21.16364,21.7646,6122,301,2,25,7.644982521130931e+18,2,0.002193331,6790,56430,444
1.2376625037558428e+18,236.751279905188,36.269358991604,23.57519,23.04505,22.03509,20.64182,19.78951,3965,301,3,48,1.2087772864230742e+19,0,0.929706,10736,58274,405
1.2376582061022907e+18,126.581432354774,33.511861263132,20.3391,19.77074,19.40927,18.39694,17.57343,2964,301,6,19,1.1521577974702e+19,2,0.0001155446,10233,58130,888
1.2376582061213617e+18,182.257843373436,51.1331692821723,20.60538,20.37329,20.141,20.26221,20.04608,2964,301,6,310,9.261791296691132e+18,1,0.9880558,8226,57423,504
1.2376709659292472e+18,155.922719110978,18.2121204725943,25.59206,22.28953,20.9695,19.85919,19.38253,5935,301,5,263,6.624877341792557e+18,0,0.5903679,5884,56046,299
1.237670965925315e+18,146.72268146032,16.5684203271496,23.76747,22.44886,20.85879,19.87499,19.1785,5935,301,5,203,5.99216942218139e+18,0,0.5509256,5322,56003,473
1.2376709659287227e+18,154.739086251836,17.9952857550997,23.64754,22.19379,20.51827,19.67465,19.28469,5935,301,5,255,6.623679698533897e+18,0,0.0,5883,56033,38
1.23766233625002e+18,227.775232125675,38.2751584876429,25.1744,22.11807,20.81729,19.77514,19.21908,3926,301,3,16,5.817572749183572e+18,0,0.6465582,5167,56066,174
1.237662336263e+18,254.956420992029,19.987921303899,26.06779,23.1093,20.77092,19.74758,19.15596,3926,301,3,214,4.700706148520843e+18,0,0.538359,4175,55680,269
1.2376507946068874e+18,140.371264687851,-1.06196735289808,23.08818,21.63777,21.7513,21.23592,21.11203,1239,301,1,134,4.257181017608313e+18,1,2.224038,3781,55243,558
1.2376507946076078e+18,142.055968945545,-1.15968969254151,18.69791,17.05487,16.48935,16.29287,16.21076,1239,301,1,145,8.391400013771856e+18,2,0.0001814999,7453,56749,247
1.237657606964642e+18,132.533661342796,42.6001559859896,21.93244,21.78929,21.41972,21.40331,20.8971,2825,301,2,176,9.323655312035828e+18,1,2.005038,8281,57042,284
1.237657606964773e+18,132.69402117021,42.7920387891118,21.91854,21.48263,21.50137,21.50787,21.44608,2825,301,2,178,5.183794454331677e+18,2,0.0001184798,4604,55983,550
1.2376576069662807e+18,136.393489230146,45.0540950186641,23.40484,22.26781,20.35116,19.54164,19.0201,2825,301,2,201,1.0110694300603124e+18,2,0.0002500539,898,52606,41
1.2376556914005125e+18,215.627681887025,-2.93270972881282,23.8809,22.81277,21.26676,19.95775,19.32905,2379,301,2,43,4.5396975082183286e+18,0,0.6192109,4032,55333,251
1.2376675514149768e+18,155.218855825269,22.8149673273627,22.11477,21.23099,21.11676,20.77002,20.74921,5140,301,5,30,7.232960327180376e+18,2,-0.0001961073,6424,56272,652
1.2376675514172047e+18,160.594363141602,23.6538824525942,19.41507,17.0749,16.08506,15.67927,15.46555,5140,301,5,64,3.660396886319276e+18,2,-7.4444e-05,3251,54882,350
1.2376709659285916e+18,154.334312765542,17.8218156633976,24.41733,22.57339,21.79637,21.10655,20.86449,5935,301,5,253,1.0777166541462198e+19,0,0.7013269,9572,57837,191
1.237661362912166e+18,213.841951047395,44.6740606300772,22.07995,22.03884,21.62954,21.22713,22.31681,3699,301,6,155,9.570206507456553e+18,0,0.7102791,8500,57432,208
1.237671123762086e+18,138.496419538249,11.8297957859934,20.72409,19.65782,19.59066,19.53377,19.36132,5972,301,3,153,5.969754776342387e+18,1,2.852152,5302,55896,849
1.2376803053254085e+18,339.810505765075,24.3425951119873,21.335,22.29342,21.64191,21.87626,20.66977,8110,301,1,107,8.61674630561899e+18,1,1.407275,7653,57306,852
1.2376788606199404e+18,2.02368619693897,13.6799458525829,25.22607,20.46552,18.85498,18.17815,17.78266,7773,301,6,323,6.881627053206297e+18,0,0.2097893,6112,56191,461
1.237651065203786e+18,174.891366668071,63.7803392328347,23.85505,22.15429,20.39311,19.55914,19.12117,1302,301,1,347,8.008771615935715e+18,0,0.4820601,7113,56711,893
1.2376487045907087e+18,214.585212124589,0.0315773570623375,20.5208,19.95056,19.26949,19.18233,19.10513,752,301,4,474,4.538688435968563e+18,2,0.0002248048,4031,55604,676
1.2376788895964856e+18,29.9248513375032,-2.25263138765491,19.73395,18.91371,18.65817,18.55806,18.55792,7780,301,4,102,4.896784807944804e+18,2,-0.0006406424,4349,55803,895
1.2376709659233487e+18,142.053349696134,15.5093443825039,24.90822,22.08053,20.04746,19.18578,18.72886,5935,301,5,173,5.978741086335818e+18,0,0.4590287,5310,55983,773
1.2376709659291822e+18,155.833476222994,18.1685592964467,25.67203,22.83614,21.00409,19.77709,19.24656,5935,301,5,262,6.624888336908835e+18,0,0.5952469,5884,56046,339
1.2376663016292355e+18,50.1426120242819,0.822019390707114,19.19806,16.93948,15.97679,15.64372,15.45158,4849,301,5,789,3.5839071600876995e+18,2,-8.754319e-05,3183,54833,610
1.2376625246945283e+18,190.70421237544,14.2124196075894,20.77885,20.27225,20.1309,20.30022,20.10578,3970,301,2,59,6.085762325956286e+18,1,2.458866,5405,56010,994
1.2376576279057539e+18,143.018688685772,42.784133617279,25.86762,22.65489,20.87567,19.67286,19.04067,2830,301,1,224,5.222103363135756e+18,0,0.672815,4638,55956,653
1.2376534376190449e+18,347.965063349652,-9.20481187396422,22.45391,20.39421,18.73336,18.01201,17.61171,1854,301,4,83,8.175377850103501e+17,0,0.3712699,726,52226,489
1.2376788799482107e+18,2.99765309298407,-2.99651941889605,25.07731,22.74549,22.27345,21.63616,20.70564,7778,301,2,337,1.052063673817893e+19,0,0.9891492,9344,58038,829
1.2376677817457713e+18,148.25161956581,17.5292494271796,21.74811,20.97306,19.20519,18.56141,18.10195,5194,301,2,231,5.992270852129053e+18,0,0.3959281,5322,56003,842
1.2376582061290947e+18,209.528333550902,48.5181003009133,19.31249,17.80863,17.25933,17.06419,17.01742,2964,301,6,428,8.367714065414642e+18,2,-0.000232312,7432,57107,94
1.2376646694998515e+18,132.527912706095,27.9679182537272,27.11351,26.50853,21.3088,20.14931,19.41015,4469,301,5,151,1.2002176986741232e+19,0,0.7433555,10660,58466,305
1.2376785975577147e+18,9.41833648941451,2.74595467577303,18.19856,17.21931,16.94326,16.8337,16.81518,7712,301,4,392,1.0636398820563638e+19,2,0.000130017,9447,58077,81
1.237651539781223e+18,157.457685822923,65.8880642693955,25.19883,21.82337,20.47336,19.35553,18.80643,1412,301,5,96,7.974925899438251e+18,0,0.5200783,7083,56722,643
1.237679479090381e+18,23.5082716795681,22.5429524606711,22.76571,21.32239,19.76484,18.76151,18.12514,7917,301,6,249,8.654897155063174e+18,2,-2.823496e-05,7687,57007,380
1.237661418210526e+18,205.796055252608,56.2349679291531,26.25278,23.77775,21.78536,20.72209,19.90234,3712,301,5,165,9.234671579845384e+18,0,0.7251451,8202,58158,147
1.2376614182108536e+18,207.154159788162,55.9406044783153,22.03356,20.31411,18.74901,18.1333,17.79078,3712,301,5,170,7.686779356115655e+18,0,0.3157159,6827,56428,948
1.2376583000563387e+18,125.051660354797,4.2561010087293,19.93482,18.60402,18.24978,18.10659,18.11883,2986,301,5,44,5.361643482187586e+18,2,0.0002263536,4762,55888,393
1.237658300062368e+18,138.901525734966,5.6519037011213,19.54725,19.03989,18.69853,18.26904,18.34241,2986,301,5,136,1.3443503726421873e+18,1,0.1863314,1194,52703,94
1.2376583000657759e+18,146.719241502973,6.50261537999582,20.06738,19.71149,19.39045,19.08626,18.68938,2986,301,5,188,1.1181866033621504e+18,1,2.053891,993,52710,611
1.2376591322074977e+18,212.87288640582,51.5505099039386,25.65029,21.71883,20.03241,19.11671,18.62128,3180,301,3,63,7.590983580693846e+18,0,0.4980479,6742,56415,605
1.2376613618401935e+18,218.623618003118,42.4776620897245,24.95435,22.38059,20.70338,19.81026,19.30398,3699,301,4,182,6.824225947237243e+18,0,0.5122939,6061,56076,533
1.2376613618333125e+18,197.127662219036,46.8738194705223,21.42864,20.66899,18.95192,17.97685,17.46934,3699,301,4,77,1.6428238060640276e+18,0,0.5144499,1459,53117,494
1.2376613618356718e+18,205.001114921796,45.9289320325478,23.02067,20.62485,19.00365,18.335,17.86419,3699,301,4,113,7.462627966834728e+18,0,0.4579105,6628,56366,594
1.2376803096258808e+18,19.4388573464984,30.434189542093,20.15873,20.13994,19.94491,19.77191,19.58403,8111,301,1,191,8.700011235872365e+18,1,1.992924,7727,58152,664
1.2376625300623199e+18,205.176440016592,14.2320587763306,23.07527,22.32136,20.93826,19.93794,20.28579,3971,301,4,45,6.120408762065115e+18,0,0.3310553,5436,56015,61
1.237660957570892e+18,123.665412437835,25.3654212434466,20.28559,19.96156,19.7805,19.72745,19.49804,3605,301,3,98,1.2525767446991491e+19,1,2.072311,11125,58433,476
1.237660957571023e+18,123.812777434512,25.6077947541892,20.79764,19.45991,19.17925,19.09507,19.10712,3605,301,3,100,5.024924093159594e+18,2,0.0001629124,4463,55868,119
1.2376609575663045e+18,114.900797578141,18.7867223498506,18.38456,16.23211,15.36679,15.06984,14.89957,3605,301,3,28,3.253944264677157e+18,2,0.0001869282,2890,54495,340
1.237668732530787e+18,302.448588223583,-11.0219327113897,17.91794,16.56955,16.49187,16.55507,16.48206,5415,301,5,27,3.5331624978823004e+18,2,-0.000178488,3138,54740,322
1.2376651285325425e+18,154.084426343271,31.1182709486546,22.40653,22.0847,21.48381,20.58812,22.87277,4576,301,4,274,1.1767989250859227e+19,0,0.7300715,10452,58138,303
1.237678920203567e+18,357.393666839778,12.9795333518135,20.3681,19.47234,19.1403,18.98714,18.87526,7787,301,5,185,6.918733647756679e+18,2,-0.0006614611,6145,56266,286
1.2376789202045504e+18,359.796515396192,13.0118648873316,21.40504,20.40575,19.85719,19.76703,19.43596,7787,301,5,200,6.925652874413496e+18,1,0.9379066,6151,56265,882
1.2376623362570988e+18,243.838553247642,28.9499265041733,22.28357,20.92918,19.18586,18.53536,18.07336,3926,301,3,124,5.637528813674191e+18,0,0.3241436,5007,55710,538
1.2376602419244567e+18,50.3942229056063,0.873531813790198,24.25776,20.99911,19.61691,19.01728,18.70636,3438,301,6,136,1.7059074579701699e+18,2,-0.000102999,1515,52932,615
1.2376672292947889e+18,28.985517132632,7.32886928077626,22.78754,23.07921,20.92817,19.96043,19.5206,5065,301,5,66,5.101541906556672e+18,0,0.5210661,4531,55563,325
1.2376788606227584e+18,8.63221059250964,13.6190768840823,23.6719,21.24434,19.4343,18.74799,18.3707,7773,301,6,366,6.976283184574257e+18,0,0.3499803,6196,56189,754
1.2376788606247895e+18,13.2797631301096,13.5455081481133,25.43643,22.60837,20.91207,19.9054,19.51644,7773,301,6,397,6.987534213122906e+18,0,0.5517024,6206,56245,725
1.2376515397915776e+18,216.155631305847,64.9185506017183,24.43621,22.31603,20.44283,19.31705,18.89062,1412,301,5,254,8.021072677300361e+18,0,0.5746261,7124,56720,588
1.2376623362539523e+18,237.158173920725,33.4000487260199,20.59367,18.73289,17.73395,17.28522,16.92776,3926,301,3,76,1.5796813290275082e+18,0,0.1144475,1403,53227,159
1.2376510652058831e+18,185.855378892029,63.9984719948865,22.4996,21.09861,19.28803,18.59795,18.19071,1302,301,1,379,7.852294339237795e+18,0,0.4139137,6974,56442,976
1.237679459748872e+18,12.0032637476603,19.431535733616,20.16145,17.97326,16.72788,16.20734,15.81802,7913,301,2,33,6.979682875047433e+18,0,0.167259,6199,56220,834
1.2376794597550986e+18,26.9569598624669,18.0495331822242,23.58017,22.38453,20.95751,19.89369,19.56886,7913,301,2,128,5.762503430469081e+18,0,0.6100033,5118,55830,537
1.2376487045938545e+18,221.704945540367,0.126831250300237,17.5851,16.64632,16.34442,16.2149,16.16444,752,301,4,522,3.275374848464939e+18,2,-5.083714e-07,2909,54653,480
1.2376788896024494e+18,43.6374353555957,-1.91094929497177,19.09179,18.14029,17.7529,17.59616,17.51859,7780,301,4,193,1.0552024222343125e+19,2,9.092459e-07,9372,58074,328
1.237678889599959e+18,37.9028512120977,-1.97264325542924,20.35248,20.05281,19.86217,19.66523,19.30462,7780,301,4,155,8.818321964617981e+18,1,2.120879,7832,56904,996
1.237679998234068e+18,340.437886685645,-1.79996080446787,23.95503,24.44694,22.53944,21.33697,19.98894,8038,301,5,89,1.0302074717381876e+19,0,0.8175306,9150,58043,329
1.2376614332357023e+18,188.617731706578,46.459822837244,25.16457,23.40764,21.55911,20.14365,19.71317,3716,301,1,55,7.506434984758237e+18,0,0.6516549,6667,56412,219
1.2376609575703025e+18,122.509913198962,24.6201018484304,20.64278,17.87131,16.54509,16.02087,15.97188,3605,301,3,89,1.424410212340623e+18,2,-0.000125531,1265,52705,534
1.2376683320264622e+18,216.708302307698,14.834166504466,19.24008,18.96689,18.8545,18.58918,18.56502,5322,301,3,48,3.0929545923762847e+18,1,1.578704,2747,54233,391
1.237668732531182e+18,303.289594869404,-11.3721744787326,22.32725,20.71646,20.02991,19.79182,19.48309,5415,301,5,33,2.6098465070666486e+18,2,-0.0003744514,2318,54628,38
1.2376609575669604e+18,116.077257062187,19.7003925267233,24.54913,21.67838,20.7779,20.58361,20.60594,3605,301,3,38,5.049771131265112e+18,2,-4.199821e-07,4485,55836,400
1.2376655365383127e+18,232.876397941876,23.5235601047522,22.70096,21.72997,21.43772,21.49867,20.76112,4671,301,4,28,4.445201355725101e+18,0,0.6173516,3948,55331,540
