market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders
1.0,72761,71316,839,13,1.0,4,4650,3,700,1225,18.0,18.0,24.0
1.0,156952,154359,839,13,1.0,2,3000,1,950,950,11.0,6.0,6.0
1.0,55120,54148,839,13,1.0,3,2450,3,650,950,7.0,4.0,5.0
1.0,63659,63439,839,13,1.0,11,9750,7,200,1200,6.0,6.0,6.0
1.0,109917,108358,3784,70,5.0,5,4650,4,850,1050,39.0,39.0,41.0
1.0,85462,84162,3784,70,5.0,2,1800,2,750,850,29.0,37.0,39.0
1.0,9588,9055,3784,70,5.0,7,3175,6,95,995,59.0,59.0,66.0
1.0,80711,79521,3784,70,5.0,1,850,1,850,850,15.0,16.0,16.0
1.0,126446,124401,3784,70,5.0,3,2895,3,850,1095,40.0,41.0,45.0
1.0,138948,136661,3784,70,5.0,3,2960,3,695,1095,34.0,18.0,19.0
1.0,88982,88021,3784,70,5.0,2,2045,2,750,995,33.0,36.0,62.0
1.0,101053,99600,3784,70,5.0,1,1095,1,995,995,20.0,18.0,19.0
1.0,137468,135267,3784,70,5.0,2,2045,2,750,1195,59.0,59.0,58.0
1.0,38830,38265,3784,70,5.0,6,3735,6,150,995,18.0,13.0,12.0
1.0,150966,148546,3784,70,5.0,4,3890,4,695,995,64.0,63.0,85.0
1.0,160099,157527,3784,70,5.0,2,2345,2,995,1150,53.0,53.0,96.0
1.0,151216,148575,3784,70,5.0,3,2985,3,695,1095,64.0,62.0,89.0
1.0,180546,177605,3784,70,5.0,2,1790,2,695,995,37.0,35.0,50.0
1.0,39600,38881,3784,70,5.0,7,6030,6,495,995,35.0,34.0,42.0
2.0,84604,83370,3784,39,1.0,5,5375,5,695,995,51.0,51.0,68.0
1.0,88555,87253,3784,70,5.0,5,3840,5,150,1150,21.0,24.0,34.0
1.0,53306,52421,3784,70,5.0,2,1945,2,850,995,13.0,16.0,19.0
1.0,157016,154321,3784,70,5.0,3,2940,3,695,995,39.0,32.0,32.0
1.0,148517,146251,3784,70,5.0,3,2895,3,850,1050,22.0,22.0,18.0
1.0,178617,175916,3784,70,5.0,7,6875,4,695,1395,42.0,42.0,41.0
1.0,17560,16933,3784,70,5.0,6,4480,6,95,1095,59.0,61.0,72.0
1.0,23177,22508,3784,70,5.0,5,5330,5,950,995,45.0,46.0,79.0
1.0,30825,30337,3784,70,5.0,2,2045,2,850,995,38.0,39.0,39.0
1.0,138253,135971,3784,70,5.0,3,2940,3,850,995,58.0,59.0,64.0
1.0,83550,82155,3784,70,5.0,4,3835,4,795,995,42.0,42.0,41.0
1.0,709,629,3784,70,5.0,1,850,1,850,850,14.0,15.0,17.0
1.0,58619,57842,3784,70,5.0,3,2940,3,695,1395,50.0,52.0,81.0
1.0,88652,87312,3784,70,5.0,4,2690,4,250,850,26.0,28.0,43.0
1.0,166603,164400,3784,70,5.0,3,2295,3,150,995,53.0,53.0,86.0
2.0,113596,111868,3784,10,2.0,3,1940,3,250,995,35.0,37.0,44.0
1.0,160384,157718,3784,70,5.0,1,1095,1,995,995,51.0,49.0,79.0
1.0,120555,118549,3784,70,5.0,1,1095,1,995,995,52.0,55.0,94.0
1.0,165309,162823,3784,70,5.0,5,5340,5,850,1495,39.0,39.0,50.0
1.0,14321,13853,3784,70,5.0,2,1800,2,850,850,34.0,22.0,21.0
1.0,168393,165644,3784,70,5.0,2,1845,2,850,995,50.0,50.0,103.0
1.0,112371,110920,3784,70,5.0,3,2895,3,850,995,55.0,56.0,91.0
1.0,169485,166757,3784,70,5.0,2,1945,2,850,995,20.0,20.0,23.0
1.0,59698,58957,3784,70,5.0,6,4380,4,295,995,43.0,47.0,88.0
1.0,25528,25073,3784,70,5.0,3,2740,3,795,995,19.0,17.0,17.0
1.0,153335,150863,3784,70,5.0,1,850,1,850,850,15.0,15.0,19.0
1.0,39340,38913,3784,70,5.0,4,3314,4,235,1243,37.0,34.0,33.0
1.0,126052,124312,3784,70,5.0,3,2195,3,250,995,40.0,40.0,55.0
1.0,29284,28746,3784,70,5.0,2,1845,2,850,995,30.0,32.0,56.0
1.0,11117,10719,3784,70,5.0,3,2050,3,150,950,38.0,25.0,24.0
1.0,89716,88960,3784,70,5.0,3,3940,3,995,1150,46.0,47.0,77.0
1.0,54527,53609,3784,70,5.0,1,850,1,850,850,18.0,18.0,25.0
1.0,167672,165755,3784,70,5.0,6,5680,6,495,1395,54.0,53.0,104.0
4.0,179945,177407,3784,60,1.0,1,950,1,850,850,48.0,48.0,66.0
1.0,4654,4454,3784,70,5.0,3,3195,3,850,1495,58.0,58.0,58.0
1.0,23384,22712,3784,70,5.0,4,4835,4,995,1150,50.0,50.0,85.0
1.0,165899,163127,3784,70,5.0,2,1690,2,295,1395,44.0,44.0,67.0
1.0,136574,134305,3784,70,5.0,6,4900,5,250,950,48.0,49.0,49.0
1.0,117336,115530,3784,70,5.0,3,3240,3,850,1195,31.0,33.0,34.0
1.0,35348,34974,3784,70,5.0,4,2945,4,250,950,49.0,48.0,57.0
1.0,40974,40384,3784,70,5.0,1,1495,1,1195,1195,55.0,55.0,74.0
1.0,71112,70007,3784,70,5.0,8,5180,8,95,995,23.0,25.0,44.0
1.0,109407,107807,3784,70,5.0,4,2945,4,250,950,26.0,26.0,31.0
1.0,70103,69205,3784,70,5.0,3,2340,3,695,850,11.0,15.0,26.0
1.0,137928,135647,3784,70,5.0,2,1545,2,695,850,60.0,61.0,61.0
1.0,56714,56110,3784,70,5.0,15,13245,13,350,1495,28.0,29.0,37.0
1.0,91435,90329,3784,70,5.0,3,2840,3,850,995,41.0,47.0,70.0
1.0,17692,17047,3784,70,5.0,3,2650,3,850,950,58.0,59.0,71.0
1.0,79343,78085,3784,70,5.0,9,5830,7,95,995,38.0,39.0,72.0
1.0,41862,41199,3784,70,5.0,5,4685,5,295,1750,18.0,18.0,19.0
3.0,105361,103741,3784,70,3.0,4,2435,4,95,995,54.0,48.0,62.0
1.0,143330,140856,3784,70,5.0,1,1145,1,971,832,51.0,63.0,81.0
1.0,164291,161672,3784,70,5.0,4,2745,4,250,950,24.0,24.0,28.0
1.0,180437,177511,3784,70,5.0,4,3565,4,695,995,42.0,41.0,51.0
1.0,173081,170125,3784,70,5.0,3,3395,3,850,1150,38.0,38.0,48.0
1.0,124661,122442,3784,70,5.0,3,1950,3,250,850,36.0,37.0,39.0
1.0,2973,3060,3784,70,5.0,2,1690,2,695,995,21.0,21.0,43.0
1.0,18060,17602,3784,70,5.0,4,3790,4,695,995,33.0,36.0,39.0
1.0,59175,58332,3784,70,5.0,4,3590,4,695,995,50.0,49.0,81.0
1.0,54663,53673,3784,70,5.0,6,6145,4,850,1050,19.0,16.0,20.0
1.0,120796,119043,3784,70,5.0,3,2895,3,695,850,55.0,56.0,83.0
1.0,119314,117807,3784,70,5.0,4,2290,2,295,850,57.0,57.0,80.0
1.0,34881,34395,3784,70,5.0,2,1745,2,695,850,47.0,45.0,46.0
1.0,9498,9858,3784,70,5.0,3,3095,3,950,1050,61.0,61.0,69.0
1.0,180075,177107,3784,70,5.0,2,1100,2,250,850,46.0,46.0,61.0
1.0,53157,52155,3784,70,5.0,1,850,1,850,850,29.0,24.0,29.0
1.0,31344,30754,3784,70,5.0,3,2595,2,695,850,24.0,17.0,15.0
1.0,93409,91995,3784,70,5.0,1,995,1,995,995,29.0,30.0,35.0
1.0,131658,129315,3784,70,5.0,4,3490,4,250,995,49.0,50.0,68.0
1.0,121621,119699,3784,70,5.0,4,3945,4,695,1050,13.0,14.0,15.0
1.0,8557,8129,3784,70,5.0,1,995,1,995,995,39.0,37.0,39.0
1.0,53292,52423,3784,70,5.0,2,1345,2,250,995,13.0,16.0,19.0
1.0,109187,107599,3784,70,5.0,4,3590,3,795,1150,20.0,22.0,27.0
1.0,136224,133852,3784,70,5.0,2,1800,2,850,850,41.0,38.0,36.0
1.0,9588,9055,3784,70,5.0,7,3203,6,300,1113,73.0,60.0,80.0
1.0,15307,14709,3784,70,5.0,2,1700,2,250,950,52.0,52.0,65.0
1.0,45379,44721,3784,70,5.0,3,3590,3,695,995,41.0,34.0,32.0
1.0,168985,166384,3784,50,5.0,7,5140,6,250,995,39.0,39.0,80.0
1.0,168690,166463,3784,70,5.0,5,5230,5,995,1050,49.0,48.0,97.0
1.0,63499,62525,3784,70,5.0,4,3435,4,695,1095,21.0,22.0,27.0
1.0,138643,136373,3784,70,5.0,4,3635,4,695,995,51.0,51.0,48.0
1.0,34053,33401,3784,70,5.0,4,2735,4,495,850,25.0,26.0,32.0
1.0,59652,59034,3784,70,5.0,2,1945,2,850,995,43.0,47.0,88.0
2.0,5203,5020,3784,13,1.0,2,1645,2,695,950,54.0,45.0,47.0
1.0,13606,13291,3784,70,5.0,5,4885,5,750,1095,11.0,14.0,15.0
1.0,174547,171936,3784,70,5.0,9,3140,5,95,850,38.0,37.0,63.0
1.0,35854,35373,3784,70,5.0,5,2685,5,95,1095,45.0,46.0,64.0
1.0,163398,160723,3784,70,5.0,4,3135,4,495,995,21.0,21.0,32.0
1.0,114849,113520,3784,70,5.0,2,1145,2,295,850,14.0,14.0,27.0
1.0,159698,157508,3784,70,5.0,5,3940,5,695,850,52.0,52.0,92.0
1.0,23339,22844,3784,70,5.0,3,2640,3,150,1495,48.0,49.0,80.0
1.0,118141,116908,3784,70,5.0,3,2895,3,695,850,49.0,45.0,52.0
1.0,103071,101200,3784,70,5.0,2,2390,2,995,1395,54.0,54.0,63.0
1.0,159268,157010,3784,70,5.0,2,1990,2,795,1195,57.0,56.0,90.0
1.0,115197,113483,3784,70,5.0,2,1989,2,699,1250,18.0,20.0,32.0
1.0,81380,80166,3784,70,5.0,6,4910,6,95,1395,29.0,29.0,29.0
1.0,172682,169866,3784,70,5.0,2,1690,2,695,995,34.0,34.0,45.0
1.0,138067,135815,3784,70,5.0,3,2695,3,850,995,61.0,63.0,61.0
1.0,103113,101587,3784,70,5.0,3,2940,3,695,1395,54.0,54.0,63.0
1.0,1377,1371,3784,70,5.0,2,1845,2,850,995,26.0,27.0,31.0
1.0,46550,45725,3784,70,5.0,3,2640,2,795,850,47.0,49.0,64.0
1.0,34479,33745,3784,70,5.0,1,950,1,950,950,35.0,27.0,29.0
1.0,110321,108784,3784,70,5.0,5,4630,5,695,995,43.0,44.0,44.0
1.0,45868,45098,3784,70,5.0,9,8740,9,295,1750,43.0,47.0,58.0
1.0,24404,23875,3784,70,5.0,6,5635,6,750,1050,52.0,52.0,70.0
1.0,134212,131929,3784,70,5.0,1,950,1,950,950,26.0,27.0,38.0
1.0,104886,103406,3784,70,5.0,4,3700,4,750,1050,53.0,54.0,77.0
1.0,29001,28586,3784,70,5.0,2,2100,2,950,1050,24.0,27.0,54.0
1.0,5074,4946,3784,70,5.0,2,1845,2,750,995,56.0,52.0,51.0
1.0,166691,163888,3784,70,5.0,4,3865,4,695,995,53.0,53.0,86.0
1.0,74676,73598,3784,70,5.0,2,2045,2,850,995,12.0,14.0,22.0
2.0,159052,156489,3784,50,1.0,3,2095,3,250,995,58.0,57.0,86.0
1.0,160650,158120,3784,70,5.0,2,1620,2,695,850,47.0,47.0,74.0
1.0,4305,4011,3784,70,5.0,1,950,1,850,850,53.0,52.0,58.0
1.0,18362,17956,3784,70,5.0,7,4995,6,150,1050,15.0,15.0,16.0
1.0,98175,96822,3784,70,5.0,1,850,1,850,850,14.0,12.0,13.0
1.0,152191,149704,3784,70,5.0,4,4590,4,950,1395,61.0,61.0,98.0
1.0,140672,138375,3784,70,5.0,5,5085,5,850,1095,28.0,29.0,44.0
1.0,119571,117897,3784,70,5.0,6,6225,6,695,1495,56.0,57.0,90.0
1.0,110083,108493,3784,70,5.0,1,1295,1,1195,1195,42.0,43.0,45.0
3.0,172653,169771,3784,70,5.0,2,1745,2,695,850,35.0,35.0,42.0
1.0,84895,83659,3784,70,5.0,4,4390,4,850,1395,55.0,54.0,66.0
1.0,151323,148466,3784,70,5.0,5,4230,3,295,995,64.0,62.0,92.0
1.0,78154,77041,3784,70,5.0,6,4120,5,250,1050,36.0,35.0,60.0
1.0,40243,39481,3784,70,5.0,3,2550,2,750,850,49.0,49.0,64.0
1.0,79934,78953,3784,70,5.0,2,1700,2,850,850,32.0,37.0,51.0
1.0,34697,34105,3784,70,5.0,4,4220,4,950,1095,45.0,43.0,38.0
1.0,151951,149681,3784,70,5.0,2,2390,2,995,1395,63.0,61.0,94.0
4.0,90646,89620,3784,24,1.0,2,1390,2,695,695,50.0,51.0,88.0
1.0,115730,114301,3784,70,5.0,2,1800,2,850,850,23.0,23.0,37.0
1.0,138821,136529,3784,70,5.0,5,4385,5,695,995,39.0,36.0,37.0
1.0,24301,23378,3784,70,5.0,4,4045,4,850,995,54.0,53.0,77.0
1.0,85447,84183,3784,70,5.0,1,850,1,850,850,41.0,41.0,38.0
1.0,152462,149881,3784,70,5.0,6,4235,6,150,1495,56.0,56.0,79.0
1.0,65609,64967,3784,70,5.0,6,3825,6,95,1095,46.0,46.0,55.0
1.0,109259,107648,3784,70,5.0,2,2045,2,950,995,21.0,23.0,29.0
1.0,160787,158122,3784,70,5.0,3,2893,3,906,1075,44.0,43.0,63.0
1.0,145668,143248,3784,70,5.0,3,2650,3,850,950,19.0,13.0,13.0
1.0,15302,15020,3784,70,5.0,2,2190,2,995,1195,52.0,52.0,65.0
1.0,178315,175254,3784,70,5.0,3,2795,3,850,995,36.0,34.0,26.0
1.0,145146,142600,3784,70,5.0,3,2485,3,695,995,43.0,41.0,44.0
1.0,28773,28538,3784,70,5.0,1,850,1,850,850,15.0,21.0,45.0
1.0,165254,162564,3784,70,5.0,2,1645,2,695,850,38.0,38.0,46.0
1.0,27679,27149,3784,70,5.0,4,1990,4,95,1050,18.0,24.0,26.0
1.0,169241,166546,3784,70,5.0,3,2640,3,695,995,31.0,31.0,66.0
1.0,174662,172062,3784,70,5.0,3,2885,3,695,1095,35.0,35.0,63.0
1.0,91768,90520,3784,70,5.0,3,2240,3,695,850,31.0,32.0,48.0
1.0,77884,76826,3784,70,5.0,1,950,1,950,950,31.0,33.0,55.0
4.0,123472,121569,3784,15,1.0,1,950,1,950,950,15.0,15.0,15.0
1.0,43641,42970,3784,70,5.0,2,1945,2,950,995,14.0,13.0,12.0
1.0,110398,108594,3784,70,5.0,2,1400,2,350,1050,46.0,43.0,46.0
1.0,34457,33904,181,28,4.0,1,767,1,767,767,3.0,3.0,5.0
1.0,128259,126093,181,28,4.0,3,1223,3,100,575,7.0,5.0,4.0
1.0,163887,161104,181,28,4.0,1,853,1,871,817,11.0,10.0,14.0
1.0,98309,96941,181,28,4.0,18,2901,7,115,357,0.0,0.0,0.0
1.0,90169,89106,181,28,4.0,4,1210,4,100,640,7.0,9.0,9.0
1.0,11518,11251,181,24,2.0,15,2188,4,115,152,3.0,1.0,0.0
1.0,74370,73223,181,28,4.0,4,560,2,128,152,3.0,2.0,2.0
1.0,111699,109887,181,57,3.0,4,1608,4,150,652,9.0,11.0,15.0
1.0,153494,151062,181,28,4.0,6,2194,2,319,357,0.0,0.0,0.0
1.0,180271,177208,181,28,4.0,2,804,2,165,575,7.0,6.0,4.0
1.0,107440,105631,181,28,4.0,5,1901,4,165,575,6.0,3.0,2.0
2.0,145778,143410,181,24,2.0,3,1444,3,165,640,5.0,0.0,0.0
1.0,91939,90677,181,28,4.0,4,943,4,128,472,0.0,0.0,0.0
1.0,19564,19179,181,28,4.0,4,1235,4,100,485,3.0,2.0,1.0
1.0,51743,50958,181,28,4.0,2,868,2,293,575,8.0,8.0,7.0
3.0,154128,151744,4852,63,5.0,1,1000,1,775,775,5.0,5.0,6.0
3.0,163065,160413,4852,63,5.0,1,875,1,775,775,6.0,6.0,8.0
3.0,173764,170701,4852,63,5.0,1,1000,1,875,875,12.0,9.0,14.0
3.0,163380,160784,4852,63,5.0,1,625,1,625,625,6.0,5.0,7.0
3.0,135332,133250,4852,63,5.0,2,725,2,100,625,5.0,5.0,4.0
3.0,144044,141216,4852,63,5.0,1,825,1,725,725,14.0,10.0,8.0
3.0,20947,20588,4852,63,5.0,1,1425,1,725,725,5.0,2.0,2.0
3.0,67897,66874,4852,63,5.0,2,1637,2,624,676,14.0,9.0,6.0
3.0,130747,128350,4852,63,5.0,2,1450,2,725,725,10.0,8.0,8.0
3.0,161924,159623,4852,63,5.0,2,1975,2,625,875,2.0,2.0,2.0
3.0,154366,152037,4852,63,5.0,2,1300,1,650,650,6.0,6.0,7.0
3.0,103448,101207,4852,63,5.0,1,825,1,625,625,19.0,18.0,22.0
3.0,115598,113963,4852,63,5.0,1,875,1,725,725,4.0,4.0,6.0
3.0,114397,112676,4852,63,5.0,1,875,1,725,725,2.0,1.0,1.0
3.0,172788,170194,4852,63,5.0,2,1125,2,275,775,9.0,8.0,11.0
3.0,43283,42603,4852,63,5.0,1,1000,1,775,775,3.0,2.0,2.0
3.0,74541,73473,4852,63,5.0,2,1525,2,650,775,3.0,4.0,2.0
4.0,31565,31069,4852,57,3.0,3,2375,3,650,775,2.0,2.0,1.0
3.0,20967,20637,4852,63,5.0,2,1275,2,625,650,5.0,2.0,2.0
3.0,84494,83511,4852,63,5.0,1,1075,1,625,625,8.0,11.0,9.0
3.0,128786,126787,4852,63,5.0,1,1000,1,775,775,4.0,1.0,1.0
3.0,69850,68758,4852,63,5.0,2,1862,2,633,898,8.0,10.0,9.0
1.0,164497,162078,4852,47,3.0,1,1025,1,725,725,8.0,8.0,10.0
3.0,26163,25796,4852,63,5.0,2,1650,2,625,725,3.0,2.0,2.0
3.0,87016,85786,4852,63,5.0,1,975,1,725,725,5.0,5.0,5.0
5.0,146860,144607,6121,29,1.0,4,1946,4,249,649,12.0,11.0,17.0
5.0,172431,169734,6121,29,1.0,2,1328,2,649,679,14.0,12.0,13.0
5.0,164072,161371,6121,29,1.0,2,1478,2,679,799,12.0,12.0,14.0
5.0,152686,149902,6121,29,1.0,1,949,1,949,949,22.0,15.0,25.0
5.0,159310,156706,6121,29,1.0,2,1198,2,549,649,22.0,20.0,35.0
5.0,122902,120960,6121,29,4.0,1,949,1,949,949,14.0,9.0,11.0
3.0,174911,171952,6028,50,1.0,2,2470,2,1095,1375,,,
6.0,173524,171158,6028,24,1.0,3,3045,3,295,1375,,,
6.0,119466,117454,6028,24,1.0,3,4040,3,1295,1450,,,
6.0,22048,21555,6028,24,1.0,2,2690,2,1295,1395,,,
6.0,63639,62573,6028,24,1.0,2,2020,2,500,1195,,,
6.0,40127,39448,6028,24,1.0,3,3385,3,695,1395,,,
6.0,131801,129524,6028,24,1.0,4,3080,3,295,1395,,,
6.0,50130,49248,6028,24,1.0,4,3790,4,550,1395,,,
6.0,12350,12107,6028,24,1.0,8,8625,8,295,1395,,,
2.0,118020,116036,3030,59,1.0,2,1856,1,928,928,95.0,73.0,104.0
2.0,173264,170586,3030,59,1.0,3,2515,3,489,928,89.0,53.0,73.0
2.0,96951,95772,3030,59,1.0,2,1724,2,699,925,106.0,74.0,108.0
2.0,122637,120629,3030,59,1.0,1,869,1,869,869,34.0,34.0,53.0
2.0,117474,115516,3030,59,1.0,1,925,1,925,925,53.0,23.0,27.0
2.0,123039,121083,3030,59,1.0,1,859,1,859,859,26.0,28.0,34.0
2.0,62481,61512,3030,59,1.0,1,1356,1,921,881,44.0,32.0,41.0
2.0,34311,33831,3030,59,1.0,5,3474,5,489,928,67.0,92.0,76.0
2.0,49557,48768,3030,59,1.0,1,944,1,869,869,20.0,17.0,18.0
2.0,99521,98084,3030,59,1.0,1,899,1,899,899,52.0,47.0,54.0
2.0,66004,65208,3030,59,1.0,4,3438,4,259,1029,87.0,86.0,146.0
2.0,53826,52993,3030,59,1.0,7,7438,3,789,859,16.0,15.0,18.0
2.0,110291,108397,3030,59,1.0,1,784,1,1029,860,136.0,64.0,112.0
2.0,147641,145167,3030,59,1.0,3,2277,2,699,789,36.0,27.0,30.0
2.0,53914,53216,3030,59,1.0,3,2397,3,739,899,26.0,25.0,43.0
2.0,111353,109594,3030,59,1.0,5,3245,5,489,869,137.0,78.0,156.0
2.0,65477,64503,3030,59,1.0,2,1618,1,809,809,91.0,84.0,134.0
2.0,44068,43380,3030,59,1.0,3,2533,3,825,869,17.0,16.0,18.0
2.0,176114,173299,3030,59,1.0,1,975,1,975,975,42.0,30.0,48.0
2.0,61772,60964,3030,59,1.0,3,2387,2,699,789,43.0,37.0,41.0
2.0,103814,102231,3030,59,1.0,2,1598,2,699,899,135.0,115.0,195.0
2.0,35885,35255,3030,59,1.0,3,2723,3,825,859,77.0,108.0,84.0
2.0,79608,78301,3030,59,1.0,3,2397,3,699,899,60.0,64.0,93.0
2.0,163105,160405,3030,59,1.0,2,1727,2,699,928,45.0,36.0,52.0
2.0,24985,24585,3030,59,1.0,1,809,1,809,809,55.0,83.0,84.0
2.0,151534,148921,3030,59,1.0,2,1618,1,809,809,123.0,116.0,234.0
2.0,82033,80846,3030,59,1.0,1,1088,1,789,789,21.0,22.0,29.0
2.0,98935,97445,3030,59,1.0,1,1059,1,959,959,40.0,36.0,49.0
2.0,48284,47393,3030,59,1.0,2,1893,2,934,959,44.0,42.0,54.0
2.0,140148,137832,3030,59,1.0,1,799,1,699,699,47.0,45.0,62.0
2.0,147919,145512,3030,59,1.0,1,799,1,699,699,27.0,23.0,25.0
2.0,127573,125524,3030,59,1.0,1,1041,1,782,866,19.0,14.0,17.0
2.0,108264,106568,3030,59,1.0,2,1947,2,789,859,36.0,30.0,32.0
2.0,92323,91043,3030,59,1.0,1,1188,1,789,789,19.0,18.0,20.0
2.0,49179,48387,3030,59,1.0,4,3126,4,489,959,20.0,15.0,16.0
2.0,176848,174009,3030,59,1.0,1,739,1,739,739,29.0,24.0,25.0
2.0,24541,24295,3030,59,1.0,2,1743,2,809,934,68.0,109.0,132.0
2.0,79354,78080,3030,59,1.0,1,869,1,869,869,69.0,69.0,104.0
5.0,136410,134056,3030,47,3.0,4,3122,4,489,925,82.0,72.0,103.0
2.0,19721,19349,3030,59,1.0,6,4753,6,489,859,33.0,56.0,51.0
2.0,64726,63499,3030,59,1.0,5,3863,5,489,975,84.0,75.0,127.0
2.0,140725,138262,3030,59,1.0,2,1598,2,699,899,40.0,32.0,36.0
2.0,32587,32117,3030,59,1.0,1,899,1,899,899,35.0,68.0,46.0
2.0,140771,138473,3030,59,1.0,2,1588,2,699,789,39.0,26.0,29.0
2.0,37534,36809,3030,59,1.0,1,809,1,809,809,46.0,31.0,32.0
2.0,122572,120653,3030,59,1.0,1,799,1,699,699,34.0,32.0,51.0
2.0,15774,15697,3030,59,1.0,5,3545,5,489,869,111.0,108.0,193.0
2.0,24070,23608,3030,59,1.0,1,809,1,809,809,93.0,120.0,145.0
2.0,98944,97524,3030,59,1.0,4,3065,3,519,789,45.0,34.0,59.0
2.0,62485,61519,3030,59,1.0,2,1518,1,759,759,31.0,33.0,39.0
2.0,6913,6849,3030,59,1.0,3,2786,3,699,899,25.0,26.0,29.0
2.0,7961,7684,3030,59,1.0,1,989,1,789,789,42.0,41.0,52.0
2.0,85330,84082,3030,59,1.0,3,2063,3,489,875,33.0,32.0,36.0
2.0,106768,105251,3030,59,1.0,2,1787,2,699,789,18.0,17.0,26.0
2.0,29722,29025,3030,59,1.0,1,789,1,789,789,72.0,96.0,66.0
2.0,68213,67153,3030,59,1.0,3,2136,3,259,789,20.0,20.0,24.0
2.0,162550,159940,3030,59,1.0,1,799,1,699,699,40.0,40.0,46.0
2.0,84160,82602,3030,59,1.0,2,1688,2,789,899,90.0,50.0,82.0
2.0,157794,155210,3030,59,1.0,2,1818,2,789,1029,87.0,67.0,115.0
2.0,86416,85143,3030,59,1.0,3,2247,3,699,789,36.0,37.0,54.0
2.0,24271,23939,3030,59,1.0,2,1633,2,699,934,95.0,120.0,141.0
2.0,31926,31458,3030,59,1.0,1,1048,1,859,859,21.0,45.0,23.0
2.0,47969,47292,3030,59,1.0,3,1797,3,259,739,36.0,33.0,54.0
2.0,382,376,3030,59,1.0,3,1827,3,259,869,28.0,20.0,23.0
2.0,90263,88512,3030,59,1.0,2,1618,1,809,809,88.0,74.0,116.0
2.0,26440,25922,3030,59,1.0,2,2072,1,831,895,22.0,57.0,56.0
2.0,32836,32478,3030,59,1.0,6,4654,4,489,1029,36.0,63.0,34.0
2.0,101274,100056,3030,59,1.0,2,1588,2,699,789,64.0,43.0,50.0
2.0,122460,120479,3030,59,1.0,1,959,1,959,959,34.0,34.0,51.0
2.0,162411,159781,3030,59,1.0,3,2607,2,829,889,39.0,38.0,42.0
2.0,3200,3056,3030,59,1.0,4,4008,4,829,1029,81.0,99.0,106.0
2.0,51208,50170,3030,59,1.0,4,3301,4,489,928,106.0,73.0,117.0
1.0,141353,139115,5333,24,4.0,2,1025,1,500,500,0.0,0.0,0.0
1.0,1603,1557,5333,24,4.0,1,550,1,500,500,0.0,0.0,0.0
1.0,148259,145889,5333,24,4.0,1,625,1,500,500,0.0,0.0,0.0
1.0,24687,23904,5333,24,4.0,1,500,1,500,500,0.0,0.0,0.0
1.0,16899,16353,5333,24,4.0,2,1000,2,500,500,0.0,0.0,0.0
1.0,172447,169667,5333,24,4.0,2,1200,2,500,500,0.0,0.0,0.0
1.0,42595,41961,5333,24,4.0,1,550,1,500,500,0.0,0.0,0.0
1.0,10197,9776,5333,24,4.0,1,625,1,500,500,0.0,0.0,0.0
1.0,51679,51205,5333,24,4.0,1,575,1,500,500,0.0,0.0,0.0
1.0,113562,111783,5333,24,4.0,1,525,1,500,500,0.0,0.0,0.0
1.0,147106,145063,5333,24,4.0,3,1500,3,500,500,0.0,0.0,0.0
1.0,38128,37685,5333,24,4.0,2,1125,2,500,500,0.0,0.0,0.0
1.0,60115,59251,5333,24,4.0,2,1175,1,500,500,0.0,0.0,0.0
5.0,63541,62659,4060,40,1.0,4,5290,4,650,1795,14.0,10.0,10.0
5.0,4027,3928,4060,40,1.0,3,2985,3,695,1395,19.0,10.0,15.0
5.0,64393,63225,4060,40,1.0,3,2444,3,900,1036,23.0,18.0,29.0
5.0,120870,118716,4060,40,1.0,6,4335,6,250,1295,26.0,16.0,22.0
5.0,157801,155355,4060,40,1.0,3,2540,3,795,950,20.0,20.0,31.0
5.0,21887,21652,4060,40,1.0,2,3240,2,795,1995,11.0,12.0,10.0
5.0,156349,154155,4060,40,4.0,3,3185,3,695,1495,13.0,8.0,9.0
5.0,146812,144452,4060,40,1.0,2,2090,2,795,1295,12.0,12.0,17.0
5.0,125423,123435,4060,40,1.0,3,3585,2,495,1395,18.0,11.0,15.0
5.0,110284,108588,4060,40,1.0,9,4330,6,250,795,17.0,11.0,18.0
5.0,72848,71661,4060,40,1.0,3,2495,2,250,1995,21.0,21.0,40.0
5.0,109936,108143,4060,40,1.0,2,2590,2,1095,1395,14.0,13.0,21.0
5.0,168711,165898,4060,40,1.0,4,5374,4,709,1772,30.0,15.0,36.0
5.0,88745,87477,4060,40,1.0,5,4975,5,595,1495,15.0,15.0,25.0
5.0,15294,15065,4060,40,1.0,11,9420,8,595,1595,23.0,16.0,23.0
5.0,132811,130630,109,57,3.0,3,2705,3,395,1450,30.0,14.0,14.0
5.0,176180,173307,109,57,3.0,2,1390,1,695,695,20.0,8.0,15.0
5.0,128504,126400,109,57,3.0,3,1860,3,115,1350,27.0,22.0,26.0
5.0,174508,171531,109,57,3.0,1,2005,1,1450,1450,50.0,45.0,51.0
5.0,180426,177487,109,57,3.0,4,2380,3,135,1450,41.0,31.0,44.0
5.0,167628,164852,109,57,3.0,1,1450,1,1450,1450,50.0,48.0,81.0
5.0,135923,133673,109,57,3.0,2,2590,2,1050,1250,48.0,25.0,26.0
