Area,Room,Address,Price,Price(USD),Parking_True,Warehouse_True,Elevator_True
75,-0.11338455885202178,21,-0.5889951996927215,20000.0,False,False,False
87,-0.11338455885202178,117,-0.5526012446446876,30000.0,False,False,False
63,-0.11338455885202178,125,-0.5089284985870471,42000.0,False,True,False
64,-0.11338455885202178,26,-0.39004157876347,74666.67,True,True,True
65,-0.11338455885202178,111,-0.5162072895966539,40000.0,False,False,False
44,-1.4239177461487142,157,-0.5926345951975248,19000.0,False,True,False
85,-0.11338455885202178,113,-0.6187169296486158,11833.33,False,False,False
43,-1.4239177461487142,5,-0.5647325629940323,26666.67,False,True,False
118,1.1971486284446706,142,-0.06734851067090365,163333.33,True,True,True
92,-0.11338455885202178,156,-0.33423751435648485,90000.0,True,True,True
124,1.1971486284446706,142,-0.24931828591107266,113333.33,True,True,True
56,-1.4239177461487142,74,-0.5465355854700154,31666.67,False,True,False
40,-1.4239177461487142,120,-0.556240640149491,29000.0,False,True,False
92,-0.11338455885202178,183,-0.30148295481325443,99000.0,True,True,True
86,-0.11338455885202178,26,-0.2578102087556139,111000.0,True,True,True
51,-0.11338455885202178,156,-0.43735372032591396,61666.67,True,True,False
70,-1.4239177461487142,21,-0.5938477270324594,18666.67,False,False,False
85,-0.11338455885202178,152,-0.5329485089187495,35400.0,True,True,True
51,-1.4239177461487142,111,-0.5526012446446876,30000.0,False,True,False
131,-0.11338455885202178,128,-0.24931828591107266,113333.33,True,True,True
48,-1.4239177461487142,84,-0.5623062993241633,27333.33,False,True,False
84,-0.11338455885202178,13,-0.5680080189483553,25766.67,True,True,False
95,-0.11338455885202178,65,-0.37669712857919097,78333.33,True,True,True
74,-0.11338455885202178,48,-0.3026960866481889,98666.67,True,True,True
68,-0.11338455885202178,40,-0.3585001510551741,83333.33,True,True,True
240,2.5076818157413627,119,-0.07947982902024826,160000.0,True,True,True
" 3,600 ",-0.11338455885202178,157,0.5173810337675061,324000.0,False,False,False
44,-1.4239177461487142,125,-0.5683719584988357,25666.67,False,True,False
82,-0.11338455885202178,156,-0.31604053683246797,95000.0,True,True,True
42,-1.4239177461487142,120,-0.5453224536350809,32000.0,False,True,False
63,-1.4239177461487142,14,-0.17653037581500505,133333.33,True,True,True
110,-0.11338455885202178,140,-0.5707982221687046,25000.0,False,True,True
235,1.1971486284446706,105,3.098925578508037,1033333.33,True,True,True
500,-0.11338455885202178,2,-0.28571224095910647,103333.33,True,True,False
57,-1.4239177461487142,52,-0.4276486656464383,64333.33,True,True,False
170,1.1971486284446706,113,-0.5065022349171782,42666.67,True,True,True
115,-0.11338455885202178,62,-0.4130910836272248,68333.33,True,True,False
68,-0.11338455885202178,164,-0.33423751435648485,90000.0,True,True,True
62,-1.4239177461487142,21,-0.5865689360228525,20666.67,False,True,True
56,-1.4239177461487142,146,-0.39489410610320785,73333.33,True,True,True
75,-0.11338455885202178,156,-0.28449910912417203,103666.67,True,True,True
95,-0.11338455885202178,118,0.047899013647870047,195000.0,True,True,True
144,1.1971486284446706,188,0.5959919766712591,345600.0,True,True,True
50,-1.4239177461487142,124,-0.6156841000612796,12666.67,False,False,True
78,-0.11338455885202178,142,-0.40702542445255246,70000.0,True,True,False
95,-0.11338455885202178,128,-0.4130910836272248,68333.33,True,False,True
90,-0.11338455885202178,128,-0.4434193795005863,60000.0,True,True,True
350,2.5076818157413627,105,8.072766101739322,2400000.0,True,True,True
71,-0.11338455885202178,183,-0.3791233922490599,77666.67,True,True,True
80,-1.4239177461487142,121,-0.6156841000612796,12666.67,False,False,False
44,-1.4239177461487142,111,-0.5404699262953431,33333.33,True,False,True
46,-1.4239177461487142,74,-0.5222729487713261,38333.33,True,True,True
78,-0.11338455885202178,142,-0.4179436109669626,67000.0,True,True,False
67,-0.11338455885202178,79,-0.5319780034508018,35666.67,False,True,False
49,-1.4239177461487142,13,-0.64843865960451,3666.67,True,True,False
105,-0.11338455885202178,13,-0.5162072895966539,40000.0,True,True,True
72,-0.11338455885202178,24,-0.5052891030822437,43000.0,False,True,True
65,-0.11338455885202178,141,-0.513781025926785,40666.67,False,True,True
80,-0.11338455885202178,184,-0.3997466334429457,72000.0,True,True,True
66,-0.11338455885202178,74,-0.5177843609820687,39566.67,False,True,False
58,-0.11338455885202178,74,-0.5149941577617194,40333.33,False,True,False
67,-0.11338455885202178,141,-0.5143875918442522,40500.0,False,True,False
89,-0.11338455885202178,13,-0.5322206298177887,35600.0,True,True,False
75,-0.11338455885202178,24,-0.48587899372329235,48333.33,True,True,True
85,-0.11338455885202178,160,-0.48709212555822684,48000.0,False,True,True
94,-0.11338455885202178,26,-0.14013642076697128,143333.33,True,True,True
67,-0.11338455885202178,74,-0.48709212555822684,48000.0,True,True,False
60,-1.4239177461487142,152,-0.5501749809748188,30666.67,False,True,True
67,-1.4239177461487142,24,-0.490124955145563,47166.67,True,False,True
65,-0.11338455885202178,24,-0.5028628394123749,43666.67,False,False,True
72,-0.11338455885202178,24,-0.5040759712473093,43333.33,False,True,True
62,-0.11338455885202178,141,-0.49801031207263696,45000.0,True,True,True
37,-1.4239177461487142,111,-0.5405912394788365,33300.0,False,True,True
105,1.1971486284446706,146,-0.23112130838705577,118333.33,True,True,True
78,-0.11338455885202178,115,-0.6111955122720221,13900.0,False,False,True
53,-1.4239177461487142,21,-0.6071921772167383,15000.0,False,True,False
80,-0.11338455885202178,146,-0.36456581022984635,81666.67,False,True,True
88,-0.11338455885202178,119,-0.31604053683246797,95000.0,True,True,True
39,-1.4239177461487142,13,-0.616897231896214,12333.33,False,True,False
128,-0.11338455885202178,75,0.08356508959494317,204800.0,True,True,True
87,-0.11338455885202178,154,-0.36456581022984635,81666.67,True,True,True
48,-1.4239177461487142,24,-0.5610931674892289,27666.67,False,True,False
75,-0.11338455885202178,122,-0.3827627877538633,76666.67,True,True,True
110,1.1971486284446706,75,0.0855061005308383,205333.33,True,True,True
172,1.1971486284446706,68,0.46642949670025874,310000.0,True,True,True
147,1.1971486284446706,187,0.7454498187351846,386666.67,True,True,True
70,-1.4239177461487142,46,-0.47496080720888223,51333.33,True,True,False
235,1.1971486284446706,105,2.795642619774422,950000.0,True,True,True
115,-0.11338455885202178,68,0.06609599117188694,200000.0,True,True,True
114,-0.11338455885202178,113,-0.529551739780933,36333.33,True,True,True
40,-1.4239177461487142,120,-0.4943709165678336,46000.0,True,True,False
125,1.1971486284446706,187,0.3633132907308297,281666.67,True,True,True
90,-0.11338455885202178,62,-0.5022562734949075,43833.33,True,True,True
78,-0.11338455885202178,61,-0.44414725860154697,59800.0,False,True,True
62,-0.11338455885202178,192,-0.48709212555822684,48000.0,True,False,True
47,-1.4239177461487142,111,-0.5344042671206708,35000.0,False,True,False
114,1.1971486284446706,187,-0.06734851067090365,163333.33,True,True,True
65,-1.4239177461487142,163,-0.3585001510551741,83333.33,True,True,True
50,-1.4239177461487142,21,-0.6120447045564762,13666.67,False,True,False
125,-0.11338455885202178,72,-0.4494850386752586,58333.33,True,True,True
41,-1.4239177461487142,141,-0.5629128652416306,27166.67,False,False,False
136,1.1971486284446706,187,0.3329849948574682,273333.33,True,True,True
40,-1.4239177461487142,74,-0.5647325629940323,26666.67,False,True,False
60,-0.11338455885202178,160,-0.5829295405180491,21666.67,False,True,False
75,-0.11338455885202178,120,-0.4494850386752586,58333.33,True,True,True
120,1.1971486284446706,187,0.30872235815877896,266666.67,True,True,True
165,1.1971486284446706,113,-0.5404699262953431,33333.33,True,True,True
110,-0.11338455885202178,113,-0.5841426723529837,21333.33,False,True,False
116,-0.11338455885202178,156,-0.09888993837919963,154666.67,True,True,True
115,-0.11338455885202178,156,-0.11587378406828205,150000.0,True,True,True
77,-0.11338455885202178,113,-0.6059790453818039,15333.33,False,True,True
120,1.1971486284446706,187,0.18740917466533294,233333.33,True,True,True
100,-0.11338455885202178,113,-0.5817164086831147,22000.0,False,True,True
130,1.1971486284446706,187,0.06609599117188694,200000.0,True,True,True
60,-1.4239177461487142,71,-0.5162072895966539,40000.0,True,True,True
75,-0.11338455885202178,115,-0.6150775341438124,12833.33,False,True,True
128,1.1971486284446706,105,0.36937894990550196,283333.33,True,True,False
150,-0.11338455885202178,189,1.1579146426129008,500000.0,True,True,True
135,1.1971486284446706,187,0.551348725145671,333333.33,True,True,True
60,-1.4239177461487142,188,-0.5162072895966539,40000.0,True,True,True
41,-1.4239177461487142,44,-0.5629128652416306,27166.67,False,False,False
113,-0.11338455885202178,105,0.43003554165222496,300000.0,True,True,True
52,-1.4239177461487142,13,-0.5811098427656475,22166.67,False,True,True
100,-0.11338455885202178,14,0.18740917466533294,233333.33,True,True,True
66,-0.11338455885202178,122,-0.3403031735311572,88333.33,True,True,False
200,1.1971486284446706,105,2.856299211521145,966666.67,True,True,True
90,-1.4239177461487142,77,0.551348725145671,333333.33,True,True,True
200,1.1971486284446706,105,1.036601459119455,466666.67,True,True,True
51,-1.4239177461487142,129,-0.5101416304219816,41666.67,True,False,True
70,-0.11338455885202178,122,-0.3366637780263538,89333.33,True,True,False
73,-0.11338455885202178,183,-0.39489410610320785,73333.33,True,True,False
245,-0.11338455885202178,71,0.28445972146008974,260000.0,False,False,False
87,-0.11338455885202178,32,0.047899013647870047,195000.0,True,True,True
120,-0.11338455885202178,179,0.43003554165222496,300000.0,True,True,True
171,1.1971486284446706,44,0.894058468514656,427500.0,True,True,True
66,-0.11338455885202178,122,-0.3633526783949119,82000.0,True,True,False
77,-0.11338455885202178,14,-0.030954555622869858,173333.33,True,True,True
40,-1.4239177461487142,100,-0.5101416304219816,41666.67,True,True,False
105,-0.11338455885202178,146,-0.32210619600714024,93333.33,True,True,True
50,-1.4239177461487142,112,-0.2978435593084511,100000.0,True,True,True
94,-0.11338455885202178,11,-0.24931828591107266,113333.33,True,True,False
65,-0.11338455885202178,183,-0.4009597652778802,71666.67,True,True,False
57,-1.4239177461487142,176,-0.5707982221687046,25000.0,True,True,False
79,-0.11338455885202178,115,-0.6120447045564762,13666.67,True,True,True
60,-0.11338455885202178,74,-0.5829295405180491,21666.67,False,True,False
86,-0.11338455885202178,54,-0.5707982221687046,25000.0,True,True,False
80,-0.11338455885202178,183,-0.33423751435648485,90000.0,True,True,True
68,-0.11338455885202178,183,-0.3827627877538633,76666.67,True,True,False
43,-1.4239177461487142,100,-0.5004365757425059,44333.33,True,True,False
55,-1.4239177461487142,183,-0.4312880611512417,63333.33,True,True,True
77,-0.11338455885202178,108,-0.3366637780263538,89333.33,True,True,True
58,-1.4239177461487142,115,-0.6235694569883536,10500.0,False,False,False
62,-1.4239177461487142,111,-0.48709212555822684,48000.0,True,False,True
65,-0.11338455885202178,183,-0.39489410610320785,73333.33,True,True,False
60,-1.4239177461487142,141,-0.4761739390438167,51000.0,True,True,True
35,-1.4239177461487142,141,-0.5817164086831147,22000.0,False,True,False
54,-1.4239177461487142,19,-0.5283386079459985,36666.67,False,True,False
70,-0.11338455885202178,164,-0.3888284469285356,75000.0,True,True,True
122,1.1971486284446706,59,0.15101521961729916,223333.33,True,True,True
54,-1.4239177461487142,141,-0.5524799314611942,30033.33,False,True,False
80,-0.11338455885202178,157,-0.55866690381936,28333.33,True,True,True
71,-0.11338455885202178,141,-0.4494850386752586,58333.33,True,True,True
220,2.5076818157413627,157,0.24806576641205597,250000.0,True,True,False
61,-1.4239177461487142,125,-0.5601226620212814,27933.33,False,True,False
49,-1.4239177461487142,65,-0.5310074979828543,35933.33,False,True,False
55,-0.11338455885202178,141,-0.498064903005209,44985.0,True,True,True
41,-1.4239177461487142,65,-0.5598800356542945,28000.0,False,True,False
64,-0.11338455885202178,141,-0.5283386079459985,36666.67,True,True,False
240,2.5076818157413627,13,-0.14013642076697128,143333.33,True,True,False
32,-1.4239177461487142,65,-0.587782067857787,20333.33,False,True,False
52,-1.4239177461487142,65,-0.5453224536350809,32000.0,False,True,False
50,-1.4239177461487142,141,-0.5841426723529837,21333.33,False,True,False
32,-1.4239177461487142,48,-0.5477487173049499,31333.33,False,True,True
40,-1.4239177461487142,19,-0.5222729487713261,38333.33,True,True,True
73,-1.4239177461487142,84,-0.4846658618883579,48666.67,False,True,True
50,-1.4239177461487142,13,-0.5701916562512374,25166.67,True,True,False
45,-1.4239177461487142,74,-0.5714047880861718,24833.33,False,True,False
65,-0.11338455885202178,125,-0.5065022349171782,42666.67,True,True,False
51,-1.4239177461487142,141,-0.5222729487713261,38333.33,True,True,True
300,1.1971486284446706,62,2.249733294053915,800000.0,True,True,False
100,-0.11338455885202178,117,-0.33423751435648485,90000.0,True,True,False
55,-0.11338455885202178,19,-0.5404699262953431,33333.33,True,True,True
200,-0.11338455885202178,76,-0.3403031735311572,88333.33,False,False,False
38,-1.4239177461487142,79,-0.5234860806062607,38000.0,True,True,True
140,1.1971486284446706,50,0.46642949670025874,310000.0,True,True,True
42,-1.4239177461487142,192,-0.5841426723529837,21333.33,False,True,False
58,-1.4239177461487142,26,-0.4191567428018971,66666.67,True,True,False
67,-0.11338455885202178,74,-0.5162072895966539,40000.0,False,True,True
57,-1.4239177461487142,141,-0.556240640149491,29000.0,True,True,False
53,-0.11338455885202178,74,-0.5283386079459985,36666.67,True,True,False
95,-0.11338455885202178,105,0.41790422330288035,296666.67,True,True,True
128,1.1971486284446706,120,-0.13407076159229897,145000.0,True,True,True
62,-0.11338455885202178,115,-0.619323495566083,11666.67,False,False,True
60,-1.4239177461487142,141,-0.5246992124411951,37666.67,False,True,False
52,-1.4239177461487142,141,-0.5283386079459985,36666.67,True,True,False
52,-1.4239177461487142,74,-0.5222608174529768,38336.67,False,True,False
45,-1.4239177461487142,79,-0.5447158877176137,32166.67,False,True,True
60,-1.4239177461487142,43,-0.2978435593084511,100000.0,True,True,True
83,-0.11338455885202178,176,-0.45555069784993085,56666.67,False,True,True
211,1.1971486284446706,93,1.2549651894076577,526666.67,True,True,True
65,-0.11338455885202178,79,-0.4883052573931613,47666.67,True,True,False
115,-0.11338455885202178,111,-0.5040759712473093,43333.33,False,True,False
70,-0.11338455885202178,26,-0.40702542445255246,70000.0,True,True,False
51,-1.4239177461487142,141,-0.556240640149491,29000.0,False,True,False
100,-0.11338455885202178,105,0.24806576641205597,250000.0,True,True,True
115,-0.11338455885202178,189,0.5756113618443601,340000.0,True,True,True
160,1.1971486284446706,105,1.461197601346516,583333.33,True,True,True
107,-0.11338455885202178,67,0.12675258291860994,216666.67,True,True,True
82,-0.11338455885202178,115,-0.6011265180420661,16666.67,True,False,True
135,-0.11338455885202178,189,1.521854193093239,600000.0,True,True,True
198,1.1971486284446706,43,1.521854193093239,600000.0,True,True,True
85,-0.11338455885202178,13,-0.5283386079459985,36666.67,True,True,True
92,-0.11338455885202178,158,-0.2675152634350896,108333.33,True,True,True
115,-0.11338455885202178,189,1.521854193093239,600000.0,True,True,True
65,-1.4239177461487142,40,-0.39853350160801126,72333.33,True,True,True
175,1.1971486284446706,50,2.007106927067023,733333.33,True,True,True
95,-0.11338455885202178,57,0.5270860884469818,326666.67,True,True,True
225,1.1971486284446706,50,4.008774454708882,1283333.33,True,True,True
